"STATE" "FSCS ID" "LIBRARY ID" "LIBRARY NAME" "LOCALE" "SERVICE AREA POPULATION" "LOCATION" "ADDRESS" "LATITUDE" "LONGITUDE" "UNDUPLICATED POPULATION" "CENTRAL LIBRARIES" "BRANCH LIBRARIES" "BOOKMOBILES" "MLS LIBRARIAN STAFF" "LIBRARIAN STAFF" "OTHER STAFF" "TOTAL STAFF" "LOCAL REVENUE" "STATE REVENUE" "FEDERAL REVENUE" "OTHER REVENUE" "TOTAL REVENUE" "SALARIES" "BENEFITS" "TOTAL STAFF EXPENDITURES" "PRINT EXPENDITURES" "ELECTRONIC EXPENDITURES" "OTHER COLLECTION EXPENDITURES" "TOTAL COLLECTION EXPENDITURES" "OTHER EXPENDITURES" "TOTAL EXPENDITURES" "LOCAL CAPITAL REVENUE" "STATE CAPITAL REVENUE" "FEDERAL CAPITAL REVENUE" "OTHER CAPITAL REVENUE" "TOTAL CAPITAL REVENUE" "CAPITAL EXPENDITURES" "PRINT MATERIALS" "EBOOKS" "AUDIO MATERIALS" "AUDIO DOWNLOADS" "VIDEO MATERIALS" "VIDEO DOWNLOADS" "LOCAL DATABASES" "STATE DATABASES" "TOTAL DATABASES" "PRINT SERIALS" "HOURS" "VISITS" "REFERENCES" "USERS" "TOTAL CIRCULATION" "KIDS CIRCULATION" "ELECTRONIC CIRCULATION" "LOANS TO" "LOANS FROM" "TOTAL PROGRAMS" "KIDS PROGRAMS" "YA PROGRAMS" "PROGRAM AUDIENCE" "KIDS PROGRAM AUDIENCE" "YA PROGRAM AUDIENCE" "COMPUTERS" "COMPUTER USES" "WIFI SESSIONS" "YEAR" "START DATE" "END DATE" "REPORTING STATUS" "BEA REGION" "STRUCTURE CHANGE" "NAME CHANGE" "ADDRESS CHANGE" "INTERLIBRARY RELATIONSHIP" "MAILING ADDRESS" "MAILING CITY" "MAILING ZIP" "PHONE" "COUNTY" "COUNTY POPULATION" "LEGAL BASIS" "ADMINISTRATIVE STRUCTURE" "FSCS DEFINITION" "LSABOUND" "CollectionSpace" "seatsPer" "WorkSpace" "GrossArea" "Size" "Distance"
" 41.749709 -72.867243 21057 1 1 0 4.38 4.38 25.63 30.01 2226664 13892 0 249202 2489758 1388661 347475 1736136 142596 11240 52145 205981 375096 2317213 0 0 0 0 0 0 178979 7260 11316 5807 12355 238 11 40 51 148 5372 199874 44319 19543 428862 195406 10234 933 4398 1123 747 156 26376 20395 1866 40 28361 5755 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "6 MONTEITH DRIVE" "FARMINGTON" 6032 8606736791 "HARTFORD" 897985 "NP" "MO" "Y" "N" 2638174 3 6806.67 3094627.3839 3930176.777553 96.0794938893285
"CT" "CT0059" "5412" "WELLES-TURNER MEMORIAL LIBRARY" 21 34768 "2407 MAIN ST.
GLASTONBURY, CT 06033
(41.713039, -72.608983)" "2407 MAIN ST.
GLASTONBURY, CT 06033
" 41.713039 -72.608983 28583 1 0 0 7.69 7.69 5.33 13.02 1671188 15826 0 55776 1742790 836508 337721 1174229 145152 90434 36072 271658 205866 1651753 0 0 0 0 0 34095 123324 24172 10854 10111 9644 234 19 40 59 200 3248 301865 17702 16425 452381 180293 16568 10354 13336 674 629 25 11962 10646 947 30 36253 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "NO" "2407 MAIN ST." "GLASTONBURY" 6033 8606527719 "HARTFORD" 897985 "CI" "SO" "Y" "N" 1873636 3 5082.12 2198100.2004 2791587.254508 86.7062515894685
"CT" "CT0060" "5422" "SOUTH GLASTONBURY PUBLIC LIBRARY" 21 34768 "80 HIGH ST.
GLASTONBURY, CT 06073
(41.667389, -72.606014)" "80 HIGH ST.
GLASTONBURY, CT 06073
" 41.667389 -72.606014 28583 1 0 0 5.91 7.96 8.85 16.8099999999999 1166492 37380 0 63810 1267682 802014 181794 983808 93164 24641 26922 144727 185894 1314429 0 0 0 0 0 116846 108199 13002 6518 5923 7646 312 17 47 64 167 2529 198809 25922 16188 293774 103154 -1 28669 27226 480 287 52 10651 7327 656 26 32106 -1 2015 2013-07-01 2014-06-30 4 1 0 0 0 "NO" "80 HIGH ST." "GLASTONBURY" 6073 8606334793 "HARTFORD" 897985 "NP" "SO" "N" "N" 1594060 3 5650.61999999998 1871661.4254 2377010.010258 88.5943078061938
"CT" "CT0062" "5600" "GRANBY PUBLIC LIBRARY" 21 11323 "15 NORTH GRANBY RD.
GRANBY, CT 06035
(41.955809, -72.792439)" "15 NORTH GRANBY RD.
GRANBY, CT 06035
" 41.955809 -72.792439 9309 1 1 0 1.75 3.5 4.38 7.88 467538 3013 0 19262 489813 362960 108892 471852 42467 17032 3364 62863 76126 610841 0 0 0 0 0 0 60948 7979 2904 7289 6139 235 9 40 49 233 3416 62895 15100 7804 130635 42430 4961 849 2449 395 192 14 4053 2392 80 23 4830 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "15 NORTH GRANBY RD." "GRANBY" 6035 8608445275 "HARTFORD" 897985 "CI" "MO" "Y" "N" 913947 4.5 2710.605 1072489.39785 1362061.5352695 85.7283028296489
"CT" "CT0180" "16312" "WILLIMANTIC PUBLIC LIBRARY" 31 25213 "905 MAIN ST.
WILLIMANTIC, CT 06226
(41.712621, -72.216079)" "905 MAIN ST.
WILLIMANTIC, CT 06226
" 41.712621 -72.216079 20728 1 0 0 2 3 7.25 10.25 739720 1611 0 4800 746131 435000 173600 608600 20000 5000 5000 30000 63341 701941 0 0 0 0 0 0 48941 6170 2120 4649 1493 0 0 40 40 45 2184 53664 3744 6836 92281 35117 -1 2184 2602 146 124 5 2383 1906 56 15 15655 -1 2015 2013-07-01 2014-06-30 2 1 0 0 0 "ME" "P.O. BOX 218" "WILLIMANTIC" 6226 8604653079 "WINDHAM" 116998 "CI" "SO" "Y" "N" 684462 3 3806.67 805274.3439 1022698.416753 71.9638270090858
"CT" "CT0066" "5812" "SLATER LIBRARY" 31 16307 "26 MAIN ST.
GRISWOLD, CT 06351
(41.604563, -71.98417)" "26 MAIN ST.
GRISWOLD, CT 06351
" 41.604563 -71.98417 13406 1 0 0 0 2.78 0.1 2.88 83000 2674 0 37869 123543 82942 0 82942 5384 0 1000 6384 63356 152682 0 0 0 0 0 3319 25599 716 423 2653 1373 0 1 40 41 12 1924 32414 2200 5855 36869 14429 -1 1243 2556 79 54 0 1773 1457 0 9 5790 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "26 MAIN ST." "GRISWOLD" 6351 8603760024 "NEW LONDON" 273676 "NP" "SO" "Y" "N" 356696 4.5 2633.445 420415.45065 533927.6223255 70.9758377793427
"CT" "CT0067" "5901" "BILL MEMORIAL LIBRARY" 22 40176 "240 MONUMENT ST.
GROTON, CT 06340
(41.35574, -72.080235)" "240 MONUMENT ST.
GROTON, CT 06340
" 41.35574 -72.080235 33029 1 0 0 0.88 1.63 1.5 3.13 20000 619 0 173047 193666 134696 9413 144109 19400 2044 765 22209 29325 195643 0 0 0 0 0 0 19256 761 500 2653 260 0 0 40 40 40 2132 24326 1493 1235 17667 1852 177 538 234 159 140 8 1266 880 56 9 10876 -1 2015 2013-07-01 2014-06-30 2 1 0 0 0 "ME" "240 MONUMENT ST." "GROTON" 6340 8604450392 "NEW LONDON" 273676 "NP" "SO" "Y" "N" 261133 3 4085.34 310305.4578 394087.931406 88.4552058309809
"CT" "CT0068" "5912" "GROTON PUBLIC LIBRARY" 22 40176 "52 NEWTOWN ROAD, ROUTE 117
GROTON, CT 06340
(41.355988, -72.051577)" "52 NEWTOWN ROAD, ROUTE 117
GROTON, CT 06340
" 41.355988 -72.051577 33029 1 0 0 9.65 9.65 15.45 25.1 1644410 29830 0 16635 1690875 1315895 713920 2029815 121119 13746 28505 163370 107480 2300665 0 0 0 0 0 0 127972 8026 10718 7289 7828 233 4 40 44 154 3346 218718 39312 14663 354749 102840 5263 8110 5348 830 261 162 20971 11662 1433 51 68336 17562 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "52 NEWTOWN ROAD, ROUTE 117" "GROTON" 6340 8604416750 "NEW LONDON" 273676 "CI" "SO" "Y" "N" 1909031 3 7380.84 2242201.8528 2847596.353056 87.7636252527126
"CT" "CT0069" "5922" "MYSTIC & NOANK LIBRARY" 22 40176 "40 LIBRARY ST.
MYSTIC, CT 06355
(41.353945, -71.974563)" "40 LIBRARY ST.
MYSTIC, CT 06355
" 41.353945 -71.974563 33029 1 0 0 2.78 3.63 2.55 6.18 173000 9187 0 331153 513340 256356 57822 314178 24497 1453 7601 33551 151153 498882 0 0 0 36383 36383 36383 40823 5791 2062 5283 1446 239 1 40 41 87 2743 84000 1980 3020 75108 28379 2235 3178 2830 473 285 28 6414 3585 209 18 7861 6547 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "40 LIBRARY ST." "MYSTIC" 6355 8605367721 "NEW LONDON" 273676 "NP" "SO" "Y" "N" 578244 3 4542.84 681860.6028 865962.965556 86.1738261859271
"CT" "CT0071" "6100" "BRAINERD MEMORIAL LIBRARY" 21 8363 "920 SAYBROOK RD.
HADDAM, CT 06438
(41.478413, -72.513703)" "920 SAYBROOK RD.
HADDAM, CT 06438
" 41.478413 -72.513703 6875 1 0 0 2.98 2.98 2.8 5.78 348995 2193 0 76199 427387 223174 46785 269959 26501 0 23323 49824 103974 423757 339000 0 0 90207 429207 175000 37909 6512 5670 5537 6291 0 2 40 42 57 2204 39677 976 3915 60004 16081 3918 11935 4827 226 151 16 2439 1993 119 12 1454 400 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "920 SAYBROOK RD." "HADDAM" 6438 8603452204 "MIDDLESEX" 164943 "NP" "SO" "Y" "N" 649591 7 2623.23 763090.6491 969125.124357 94.3021203355487
"CT" "CT0073" "6400" "HARTFORD PUBLIC LIBRARY" 12 125017 "500 MAIN ST.
HARTFORD, CT 06103
(41.762222, -72.674428)" "500 MAIN ST.
HARTFORD, CT 06103
" 41.762222 -72.674428 102778 1 9 0 15.94 22.5 76.5 99 8215000 233852 219443 1178634 9846929 4996627 2232384 7229011 349918 120844 91069 561831 2043643 9834485 878722 0 0 0 878722 878722 383613 4237 31496 7903 48096 0 9 40 49 446 15246 833276 118915 56566 531393 175864 9744 460 215 7070 4481 522 129961 79296 6404 260 149892 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "500 MAIN ST." "HARTFORD" 6103 8606956300 "HARTFORD" 897985 "NP" "MO" "Y" "N" 6039163 2.25 23288.6475 7093068.427575 9008196.90302025 87.3505643197723
"CT" "CT0076" "6700" "DOUGLAS LIBRARY OF HEBRON" 41 9588 "22 MAIN ST.
HEBRON, CT 06248
(41.658567, -72.36416)" "22 MAIN ST.
HEBRON, CT 06248
" 41.658567 -72.36416 7882 1 0 0 1 4.1 3.63 7.73 364184 2264 0 22892 389340 207838 15899 223737 25248 1366 9951 36565 89685 349987 0 0 0 0 0 0 36760 2988 3187 3536 2963 0 0 40 40 82 2340 51062 2508 5287 59455 21040 3155 1745 965 141 128 0 4049 3740 0 17 2673 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "22 MAIN ST." "HEBRON" 6248 8602289312 "TOLLAND" 151367 "CI" "SO" "Y" "N" 559661 7 3172.98 658515.7566 836315.010882 79.8978508963244
"CT" "CT0181" "16322" "WINDHAM FREE LIBRARY" 31 25213 "ON THE GREEN
WINDHAM, CT 06280
(41.699807, -72.157205)" "ON THE GREEN
WINDHAM, CT 06280
" 41.699807 -72.157205 20728 1 0 0 0.15 0.6 0 0.6 41366 0 0 26695 68061 NA NA NA 4537 288 200 5025 NA 46465 10000 0 0 0 10000 0 7529 4452 12 4229 348 0 0 40 40 48 1248 9100 855 762 10855 2361 207 658 1334 72 62 0 1804 1364 0 2 140 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "P.O. BOX 168" "WINDHAM" 6280 8604230636 "WINDHAM" 116998 "NP" "SO" "Y" "N" 103271 3 2359.17 123587.2989 156955.869603 70.669057905394
"CT" "CT0078" "6900" "KILLINGLY PUBLIC LIBRARY" 21 17233 "25 WESTCOTT RD.
DANIELSON, CT 06239
(41.809324, -71.878065)" "25 WESTCOTT RD.
DANIELSON, CT 06239
" 41.809324 -71.878065 14167 1 0 0 3 7.08 4 11.08 579652 9078 0 40967 629697 348117 29172 377289 36856 8776 5100 50732 176055 604076 0 0 0 0 0 0 74996 4452 1903 4229 2488 0 14 40 54 173 2106 82171 1158 6079 95793 32491 2292 7441 345 445 420 3 9992 9510 32 19 19828 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "NO" "25 WESTCOTT RD." "DANIELSON" 6239 8607795383 "WINDHAM" 116998 "CI" "SO" "Y" "N" 1035135 4.5 3988.455 1215774.44235 1544033.5417845 56.0394498243045
"CT" "CT0080" "7100" "JONATHAN TRUMBULL LIBRARY" 41 7319 "580 EXETER RD.
LEBANON, CT 06249
(41.636099, -72.212944)" "580 EXETER RD.
LEBANON, CT 06249
" 41.636099 -72.212944 6017 1 0 0 0.8 1.6 2.43 4.03 262309 2302 0 45553 310164 154805 69331 224136 26060 5000 9765 40825 34076 299037 0 0 0 0 0 0 47512 6170 1902 4649 3354 0 5 40 45 49 1976 42000 2876 2507 79891 37893 2600 5427 3996 193 116 3 4045 3007 18 6 1657 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "P.O. BOX 145" "LEBANON" 6249 8606427763 "NEW LONDON" 273676 "CI" "SO" "Y" "N" 686891 7 2141.49 806168.0133 1023833.376891 75.9063723193791
"CT" "CT0081" "7201" "LEDYARD PUBLIC LIBRARIES" 41 15094 "718 COLONEL LEDYARD HIGHWAY
LEDYARD, CT 06339
(41.439476, -72.015361)" "718 COLONEL LEDYARD HIGHWAY
LEDYARD, CT 06339
" 41.439476 -72.015361 12409 1 1 0 1 6.1 4.99 11.09 544621 2508 0 47908 595037 428201 156368 584569 50756 3838 12774 67368 106120 758057 35350 0 0 11835 47185 10811 69711 6512 4872 5537 5327 0 6 40 46 145 6488 78666 7593 6162 150364 31516 6215 14580 12197 482 306 13 10095 6223 186 20 11465 1288 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "P.O. BOX 225" "LEDYARD" 6339 8604649912 "NEW LONDON" 273676 "CI" "MO" "Y" "N" 1041615 4.5 3701.19 1223019.9423 1553235.326721 81.7637539460199
"CT" "CT0084" "7500" "LYME PUBLIC LIBRARY" 41 2401 "482 HAMBURG RD.
LYME, CT 06371
(41.414121, -72.336143)" "482 HAMBURG RD.
LYME, CT 06371
" 41.414121 -72.336143 1974 1 0 0 0.88 1.63 1.09 2.72 142239 1527 0 56458 200224 102538 33268 135806 18432 3994 4956 27382 29403 192591 0 0 0 0 0 0 23133 7913 1173 7287 1630 234 1 40 41 63 2080 15896 729 1146 15101 2355 591 653 533 72 53 0 547 366 0 8 1237 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "482 HAMBURG RD." "LYME" 6371 8604342272 "NEW LONDON" 273676 "CI" "SO" "Y" "N" 338347 14.25 1434.4275 397544.270175 504881.22312225 91.9923784131052
"CT" "CT0086" "7700" "MANCHESTER PUBLIC LIBRARY" 21 58211 "586 MAIN ST.
MANCHESTER, CT 06040
(41.742168, -72.517247)" "586 MAIN ST.
MANCHESTER, CT 06040
" 41.742168 -72.517247 47856 1 1 0 13.13 13.13 19.8 32.93 2818652 37594 0 98000 2954246 1629089 681238 2310327 236839 87422 43606 367867 276052 2954246 0 425000 0 525000 950000 0 214129 12983 10172 7289 19446 292 4 40 44 276 4864 351501 53515 27027 864618 361332 17327 8761 11685 853 695 102 22707 19203 2665 18 61293 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "586 MAIN ST." "MANCHESTER" 6040 8606432471 "HARTFORD" 897985 "CI" "MO" "Y" "N" 3173109 2.25 8868.7425 3722913.958725 4728100.72758075 81.7592980546282
"CT" "CT0087" "7800" "MANSFIELD PUBLIC LIBRARY" 41 25774 "54 WARRENVILLE RD.
MANSFIELD, CT 06250
(41.768654, -72.196209)" "54 WARRENVILLE RD.
MANSFIELD, CT 06250
" 41.768654 -72.196209 21189 1 0 0 3.54 3.54 5.5 9.03999999999999 778761 14250 0 23851 816862 514930 136456 651386 50792 27969 21026 99787 53665 804838 0 0 0 0 0 0 68596 8624 4004 7289 5192 235 3 40 43 100 2452 79613 12395 5074 208531 90304 6667 7723 8441 375 296 7 10052 8180 57 17 10949 10209 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "54 WARRENVILLE RD." "MANSFIELD" 6250 8604232501 "TOLLAND" 151367 "CI" "SO" "Y" "N" 1013361 3 3675.66 1189932.8922 1511214.773094 68.4059161993195
"CT" "CT0088" "7900" "RICHMOND MEMORIAL LIBRARY" 41 6431 "15 SCHOOL DR.
MARLBOROUGH, CT 06447
(41.629095, -72.45785)" "15 SCHOOL DR.
MARLBOROUGH, CT 06447
" 41.629095 -72.45785 5287 1 0 0 1.65 1.65 2.28 3.93 309326 7087 0 56788 373201 206601 20085 226686 29231 5979 9379 44589 141590 412865 0 0 0 0 0 0 38309 7967 4313 7289 4706 235 2 40 42 69 2612 54467 5348 2622 111115 34699 3706 4367 2532 203 150 6 4308 2928 142 8 9783 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "P.O. BOX 387" "MARLBOROUGH" 6447 8602956210 "HARTFORD" 897985 "NP" "SO" "Y" "N" 616521 7 1940.01 723599.3817 918971.214759 84.7444986295792
"CT" "CT0091" "8200" "LEVI E. COE LIBRARY" 41 4425 "414 MAIN ST.
MIDDLEFIELD, CT 06455
(41.516638, -72.711554)" "414 MAIN ST.
MIDDLEFIELD, CT 06455
" 41.516638 -72.711554 3638 1 0 0 0 2.75 2.13 4.88 284784 1802 0 18172 304758 138797 21775 160572 12353 2318 2978 17649 81356 259577 20000 0 0 0 20000 6209 17282 9436 421 5768 2069 233 1 40 41 27 2020 12193 2265 1567 30101 14468 778 792 678 102 92 1 1221 1103 25 5 1302 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "P. O. BOX 458" "MIDDLEFIELD" 6455 8603493857 "MIDDLESEX" 164943 "NP" "SO" "Y" "N" 257612 10 2059.5 303815.655 385845.88185 99.6019624500809
"CT" "CT0092" "8300" "RUSSELL LIBRARY" 13 47333 "123 BROAD ST.
MIDDLETOWN, CT 06457
(41.559882, -72.651992)" "123 BROAD ST.
MIDDLETOWN, CT 06457
" 41.559882 -72.651992 38913 1 0 0 16.25 16.25 27.48 43.73 2779041 23554 0 186224 2988819 2450047 648000 3098047 132363 60729 73570 266662 298236 3662945 779250 0 0 0 779250 691972 167690 6512 15026 9707 18601 0 36 40 76 268 3309 292781 45477 16199 455196 95134 12169 29248 23278 657 287 26 13668 7969 463 42 74469 -1 2015 2013-07-01 2014-06-30 2 1 0 0 0 "ME" "123 BROAD ST." "MIDDLETOWN" 6457 8603472528 "MIDDLESEX" 164943 "NP" "SO" "Y" "N" 2622495 3 10819.47 3080977.9299 3912841.970973 95.3066753086979
"CT" "CT0095" "8600" "RAYMOND LIBRARY" 41 19713 "832 RAYMOND HILL RD.
OAKDALE, CT 06370
(41.479408, -72.152272)" "832 RAYMOND HILL RD.
OAKDALE, CT 06370
" 41.479408 -72.152272 16206 1 0 0 0 2.25 1 3.25 40000 1322 0 40514 81836 76690 5472 82162 11911 2150 0 14061 22310 118533 0 0 0 0 0 0 19245 746 1025 2658 738 0 1 40 41 36 1528 14404 190 4803 36399 19646 650 327 366 16 15 0 552 480 0 5 1261 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "832 RAYMOND HILL RD" "OAKDALE" 6370 8608489943 "NEW LONDON" 273676 "NP" "SO" "Y" "N" 273797 4.5 3148.755 324026.53335 411513.6973545 82.9016751002676
"CT" "CT0098" "8900" "NEW BRITAIN PUBLIC LIBRARY" 21 72939 "20 HIGH ST.
NEW BRITAIN, CT 06051
(41.666807, -72.784909)" "20 HIGH ST.
NEW BRITAIN, CT 06051
" 41.666807 -72.784909 59964 1 1 0 11.38 14.19 24.24 38.43 2950000 6727 0 79527 3036254 1485153 615186 2100339 142080 9112 78470 229662 559782 2889783 0 0 0 0 0 82759 191726 8203 10810 7289 18033 235 6 40 46 269 5377 274819 64762 28538 393189 142409 5362 16004 9156 1290 946 140 24667 16549 2058 38 44052 72046 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "20 HIGH ST." "NEW BRITAIN" 6051 8602243155 "HARTFORD" 897985 "NP" "MO" "Y" "N" 2872604 2.25 10687.8825 3373451.502525 4284283.40820675 95.8521150033424
"CT" "CT0102" "9212" "LICIA & MASON BEEKLEY COMMUNITY LIBRARY" 41 6886 "10 CENTRAL AVE.
NEW HARTFORD, CT 06057
(41.87815, -72.980378)" "10 CENTRAL AVE.
NEW HARTFORD, CT 06057
" 41.87815 -72.980378 5661 1 0 0 0.83 2.98 1.05 4.03 223000 7485 0 116689 347174 166210 20977 187187 31474 1523 17767 50764 109223 347174 0 0 0 0 0 0 54520 7082 4220 5968 6372 0 1 40 41 69 2454 61500 8150 3100 77438 18950 1604 421 466 158 142 0 2482 1578 0 12 4875 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "P.O. BOX 247" "NEW HARTFORD" 6057 8603797235 "LITCHFIELD" 184993 "NP" "SO" "Y" "N" 847893 7 2050.56 994433.9652 1262931.135804 96.779579999767
"CT" "CT0104" "9400" "LUCY ROBBINS WELLES LIBRARY" 21 30756 "95 CEDAR ST.
NEWINGTON, CT 06111
(41.697551, -72.728354)" "95 CEDAR ST.
NEWINGTON, CT 06111
" 41.697551 -72.728354 25285 1 0 0 11.77 17.76 5.69 23.45 2467559 28549 0 12869 2508977 1329804 600819 1930623 143984 72313 31925 248222 214805 2393650 70300 0 0 0 70300 0 152565 8987 10497 7315 11665 235 28 40 68 236 2984 208863 60224 11566 378065 124065 9705 11986 8241 947 766 52 31355 24815 1679 27 32048 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "95 CEDAR ST." "NEWINGTON" 6111 8606658700 "HARTFORD" 897985 "CI" "SO" "Y" "N" 2275734 3 6285.54 2669962.8618 3390852.834486 92.2386954904602
"CT" "CT0105" "9500" "PUBLIC LIBRARY OF NEW LONDON" 13 27545 "63 HUNTINGTON ST.
NEW LONDON, CT 06320
(41.355027, -72.09955)" "63 HUNTINGTON ST.
NEW LONDON, CT 06320
" 41.355027 -72.09955 22645 1 0 0 1.38 1.38 9.05 10.43 602700 1606 0 80130 684436 322522 98252 420774 26865 3886 6266 37017 191660 649451 0 0 4000 0 4000 19333 74906 6512 1635 5538 2771 0 4 40 44 96 2490 145016 35178 13612 58281 11923 2758 210 717 619 306 76 5519 3415 301 26 38288 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "63 HUNTINGTON ST." "NEW LONDON" 6320 8604471411 "NEW LONDON" 273676 "NP" "SO" "Y" "N" 1033474 3 4043.55 1213895.5335 1541647.327545 88.9654272005072
"CT" "CT0112" "10200" "WHEELER LIBRARY" 41 5291 "101 MAIN ST.
NORTH STONINGTON, CT 06359
(41.440272, -71.884983)" "101 MAIN ST.
NORTH STONINGTON, CT 06359
" 41.440272 -71.884983 4350 1 0 0 0.88 1.13 1.4 2.53 26000 1596 0 108895 136491 73394 5614 79008 15587 1500 2000 19087 58989 157084 20000 0 0 0 20000 18115 25030 7913 664 7287 1011 234 0 40 40 80 2132 31200 1300 2606 46863 16301 616 438 3040 123 74 4 3233 1744 130 7 4713 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "P.O. BOX 217" "NORTH STONINGTON" 6359 8605350383 "NEW LONDON" 273676 "NP" "SO" "Y" "N" 348520 7 1490.61 409512.4137 520080.765399 78.8394519514885
"CT" "CT0116" "10400" "OTIS LIBRARY" 13 40347 "261 MAIN ST.
NORWICH, CT 06360
(41.524431, -72.073286)" "261 MAIN ST.
NORWICH, CT 06360
" 41.524431 -72.073286 33170 1 0 0 7.33 13.23 4.45 17.68 1024288 3444 0 272439 1300171 708768 150905 859673 36141 0 7369 43510 256010 1159193 10000 0 0 0 10000 0 81541 6512 3996 5537 3082 0 3 40 43 103 2352 157121 9776 35908 131182 49791 4718 11251 15193 536 333 31 12123 8712 325 33 45264 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "261 MAIN ST." "NORWICH" 6360 8608892365 "NEW LONDON" 273676 "NP" "SO" "Y" "N" 1154871 3 6283.23 1358550.4491 1725359.070357 78.0982749061383
"CT" "CT0117" "10500" "PHOEBE GRIFFIN NOYES LIBRARY" 22 7592 "2 LIBRARY LANE
OLD LYME, CT 06371
(41.316032, -72.329441)" "2 LIBRARY LANE
OLD LYME, CT 06371
" 41.316032 -72.329441 6241 1 0 0 4.38 5.58 1.88 7.46 285000 2909 0 365318 653227 357560 68184 425744 39329 4087 8579 51995 180796 658535 0 0 0 3765 3765 3765 41830 6512 2233 5537 3188 0 4 40 44 62 2404 55000 3892 3934 68428 13577 3919 9478 8562 437 201 59 7409 4328 727 16 6863 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "2 LIBRARY LANE" "OLD LYME" 6371 8604341684 "NEW LONDON" 273676 "NP" "SO" "Y" "N" 615789 7 2713.32 723647.7144 919032.597288 97.3836915843888
"CT" "CT0118" "10600" "ACTON PUBLIC LIBRARY" 21 10246 "60 OLD BOSTON POST RD.
OLD SAYBROOK, CT 06475
(41.302613, -72.373291)" "60 OLD BOSTON POST RD.
OLD SAYBROOK, CT 06475
" 41.302613 -72.373291 8423 1 0 0 3.06 3.06 8.23 11.29 659421 11894 0 12168 683483 436049 32486 468535 46889 24578 10209 81676 143003 693214 0 0 0 0 0 0 61360 5513 4185 5575 4164 0 18 40 58 101 3176 128919 7825 6133 148612 41227 3107 1245 1099 421 232 64 8149 4815 1536 24 20215 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "60 OLD BOSTON POST RD." "OLD SAYBROOK" 6475 8603953185 "MIDDLESEX" 164943 "CI" "SO" "Y" "N" 908610 4.5 3076.71 1066673.4507 1354675.282389 99.4202635422354
"CT" "CT0121" "10901" "ALDRICH FREE PUBLIC LIBRARY" 21 15228 "299 MAIN ST.
MOOSUP, CT 06354
(41.718991, -71.874472)" "299 MAIN ST.
MOOSUP, CT 06354
" 41.718991 -71.874472 12519 1 0 0 0 0.85 0.55 1.4 58000 1278 0 1698 60976 NA NA NA 4472 0 1470 5942 NA 54025 0 0 0 0 0 31000 13679 716 398 2653 1668 0 0 40 40 40 1244 8672 545 2854 15506 4859 -1 490 951 59 19 4 858 711 30 5 2130 30 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "299 MAIN ST." "MOOSUP" 6354 8605648760 "WINDHAM" 116998 "NP" "SO" "Y" "N" 205430 4.5 2265.78 243004.0626 308615.159502 61.2864358292317
"CT" "CT0124" "11000" "PLAINVILLE PUBLIC LIBRARY" 21 17820 "56 EAST MAIN ST.
PLAINVILLE, CT 06062
(41.671714, -72.865699)" "56 EAST MAIN ST.
PLAINVILLE, CT 06062
" 41.671714 -72.865699 14650 1 0 0 2.63 3.6 6.33 9.93 626803 11088 0 61683 699574 415688 80091 495779 79195 1685 7645 88525 169197 753501 0 0 0 0 0 0 90569 8579 4337 5806 5062 238 2 40 42 136 3024 156910 8322 6322 175071 63895 10097 4747 3780 394 275 43 11642 7884 373 15 22314 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "56 EAST MAIN ST." "PLAINVILLE" 6062 8607931446 "HARTFORD" 897985 "CI" "SO" "Y" "N" 1302027 4.5 3895.2 1527928.974 1940469.79698 99.0275165681272
