"STATE" "FSCS ID" "LIBRARY ID" "LIBRARY NAME" "LOCALE" "SERVICE AREA POPULATION" "LOCATION" "ADDRESS" "LATITUDE" "LONGITUDE" "UNDUPLICATED POPULATION" "CENTRAL LIBRARIES" "BRANCH LIBRARIES" "BOOKMOBILES" "MLS LIBRARIAN STAFF" "LIBRARIAN STAFF" "OTHER STAFF" "TOTAL STAFF" "LOCAL REVENUE" "STATE REVENUE" "FEDERAL REVENUE" "OTHER REVENUE" "TOTAL REVENUE" "SALARIES" "BENEFITS" "TOTAL STAFF EXPENDITURES" "PRINT EXPENDITURES" "ELECTRONIC EXPENDITURES" "OTHER COLLECTION EXPENDITURES" "TOTAL COLLECTION EXPENDITURES" "OTHER EXPENDITURES" "TOTAL EXPENDITURES" "LOCAL CAPITAL REVENUE" "STATE CAPITAL REVENUE" "FEDERAL CAPITAL REVENUE" "OTHER CAPITAL REVENUE" "TOTAL CAPITAL REVENUE" "CAPITAL EXPENDITURES" "PRINT MATERIALS" "EBOOKS" "AUDIO MATERIALS" "AUDIO DOWNLOADS" "VIDEO MATERIALS" "VIDEO DOWNLOADS" "LOCAL DATABASES" "STATE DATABASES" "TOTAL DATABASES" "PRINT SERIALS" "HOURS" "VISITS" "REFERENCES" "USERS" "TOTAL CIRCULATION" "KIDS CIRCULATION" "ELECTRONIC CIRCULATION" "LOANS TO" "LOANS FROM" "TOTAL PROGRAMS" "KIDS PROGRAMS" "YA PROGRAMS" "PROGRAM AUDIENCE" "KIDS PROGRAM AUDIENCE" "YA PROGRAM AUDIENCE" "COMPUTERS" "COMPUTER USES" "WIFI SESSIONS" "YEAR" "START DATE" "END DATE" "REPORTING STATUS" "BEA REGION" "STRUCTURE CHANGE" "NAME CHANGE" "ADDRESS CHANGE" "INTERLIBRARY RELATIONSHIP" "MAILING ADDRESS" "MAILING CITY" "MAILING ZIP" "PHONE" "COUNTY" "COUNTY POPULATION" "LEGAL BASIS" "ADMINISTRATIVE STRUCTURE" "FSCS DEFINITION" "LSABOUND" "CollectionSpace" "seatsPer" "WorkSpace" "GrossArea" "Size" "Distance"
" 36.339063 -96.804822 2176 1 0 0 0 1 0.9 1.9 83512 4882 0 0 88394 NA NA NA 20871 1782 1351 24004 NA 88394 1163 0 0 0 1163 1163 19817 45 50 0 350 0 3 35 38 17 2288 7985 5148 9000 7255 2554 3 0 2 4 4 0 135 135 0 11 7800 -1 2015 2013-07-01 2014-06-30 1 6 0 0 0 "NO" "653 ILLINOIS" "PAWNEE" 74058 9187622138 "PAWNEE" 16401 "CI" "SO" "Y" "N" 263537 14.25 1216.5225 309761.621325 393397.25908275 92.7711768799073
"OK" "OK0080" "81" "PERRY CARNEGIE LIBRARY" 33 5059 "302 N 7TH ST
PERRY, OK 73077
(36.287307, -97.288232)" "302 N 7TH ST
PERRY, OK 73077
" 36.287307 -97.288232 5052 1 0 0 1 2 2 4 209759 8734 539 0 219032 115438 42963 158401 22583 3000 8950 34533 26098 219032 0 0 0 0 0 0 27148 23062 719 5783 2113 76 2 35 37 53 2496 70540 11440 4629 35326 10698 3577 24 106 53 52 0 1301 1204 0 14 14214 1500 2015 2013-07-01 2014-06-30 1 6 0 0 0 "NO" "302 N. 7TH ST" "PERRY" 73077 5803364721 "NOBLE" 11494 "CI" "SO" "Y" "N" 391059 7 1662.39 459484.0263 583544.713401 93.0317398327112
"OK" "OK0081" "82" "PONCA CITY LIBRARY" 33 24879 "515 EAST GRAND
PONCA CITY, OK 74601
(36.703598, -97.078376)" "515 EAST GRAND
PONCA CITY, OK 74601
" 36.703598 -97.078376 24844 1 0 0 4 5 13 18 931944 15875 0 78450 1026269 471881 152794 624675 155034 32877 7292 195203 189806 1009684 58386 0 0 0 58386 58386 80678 23062 1803 5783 4704 76 16 35 51 244 3380 149460 12948 16111 221392 57543 18226 1098 1268 355 231 22 15193 12134 365 7 9212 -1 2015 2013-07-01 2014-06-30 1 6 0 0 0 "NO" "515 EAST GRAND" "PONCA CITY" 74601 5807670345 "KAY" 45478 "CI" "SO" "Y" "N" 1136892 4.5 6058.665 1337252.27805 1698310.3931235 64.917841058049
"OK" "OK0092" "93" "TONKAWA PUBLIC LIBRARY" 33 3153 "216 N. SEVENTH
TONKAWA, OK 74653
(36.679638, -97.308581)" "216 N. SEVENTH
TONKAWA, OK 74653
" 36.679638 -97.308581 3149 1 0 0 0 3 0 3 131396 2751 0 0 134147 66267 15546 81813 30656 575 10343 41574 10760 134147 0 0 0 0 0 0 20792 23062 909 4962 1976 0 1 35 36 39 2184 16950 364 2237 17282 9628 -1 0 26 59 46 5 992 873 25 4 3505 -1 2015 2013-07-01 2014-06-30 1 6 0 0 0 "NO" "216 N. SEVENTH" "TONKAWA" 74653 5806283366 "KAY" 45478 "CI" "SO" "Y" "N" 308488 10 1395.9 362564.163 460456.48701 65.9459737328495
"OK" "OK8005" "55" "KAW CITY - J.A. WALKER MEMORIAL LIBRARY" 42 377 "900 MORGAN SQUARE
KAW CITY, OK 74641
(36.764423, -96.860352)" "900 MORGAN SQUARE
KAW CITY, OK 74641
" 36.764423 -96.860352 376 1 0 0 0 0.75 0 0.75 14717 0 0 0 14717 NA NA NA 291 0 0 291 NA 14717 0 0 0 215 215 0 5199 0 49 0 0 0 0 35 35 0 1040 456 416 259 812 69 0 0 1 3 3 0 24 24 0 3 400 -1 2015 2013-07-01 2014-06-30 1 6 0 0 0 "NO" "BOX 30" "KAW CITY" 74641 5802691317 "KAY" 45478 "CI" "SO" "Y" "N" 68359 22.5 366.975 80409.39075 102119.9262525 63.7572758771299
