"STATE" "FSCS ID" "LIBRARY ID" "LIBRARY NAME" "LOCALE" "SERVICE AREA POPULATION" "LOCATION" "ADDRESS" "LATITUDE" "LONGITUDE" "UNDUPLICATED POPULATION" "CENTRAL LIBRARIES" "BRANCH LIBRARIES" "BOOKMOBILES" "MLS LIBRARIAN STAFF" "LIBRARIAN STAFF" "OTHER STAFF" "TOTAL STAFF" "LOCAL REVENUE" "STATE REVENUE" "FEDERAL REVENUE" "OTHER REVENUE" "TOTAL REVENUE" "SALARIES" "BENEFITS" "TOTAL STAFF EXPENDITURES" "PRINT EXPENDITURES" "ELECTRONIC EXPENDITURES" "OTHER COLLECTION EXPENDITURES" "TOTAL COLLECTION EXPENDITURES" "OTHER EXPENDITURES" "TOTAL EXPENDITURES" "LOCAL CAPITAL REVENUE" "STATE CAPITAL REVENUE" "FEDERAL CAPITAL REVENUE" "OTHER CAPITAL REVENUE" "TOTAL CAPITAL REVENUE" "CAPITAL EXPENDITURES" "PRINT MATERIALS" "EBOOKS" "AUDIO MATERIALS" "AUDIO DOWNLOADS" "VIDEO MATERIALS" "VIDEO DOWNLOADS" "LOCAL DATABASES" "STATE DATABASES" "TOTAL DATABASES" "PRINT SERIALS" "HOURS" "VISITS" "REFERENCES" "USERS" "TOTAL CIRCULATION" "KIDS CIRCULATION" "ELECTRONIC CIRCULATION" "LOANS TO" "LOANS FROM" "TOTAL PROGRAMS" "KIDS PROGRAMS" "YA PROGRAMS" "PROGRAM AUDIENCE" "KIDS PROGRAM AUDIENCE" "YA PROGRAM AUDIENCE" "COMPUTERS" "COMPUTER USES" "WIFI SESSIONS" "YEAR" "START DATE" "END DATE" "REPORTING STATUS" "BEA REGION" "STRUCTURE CHANGE" "NAME CHANGE" "ADDRESS CHANGE" "INTERLIBRARY RELATIONSHIP" "MAILING ADDRESS" "MAILING CITY" "MAILING ZIP" "PHONE" "COUNTY" "COUNTY POPULATION" "LEGAL BASIS" "ADMINISTRATIVE STRUCTURE" "FSCS DEFINITION" "LSABOUND" "CollectionSpace" "seatsPer" "WorkSpace" "GrossArea" "Size" "Distance" "Weight" "SizeWeight"
" 39.539797 -82.405366 29380 1 1 1 1 4 10.5 14.5 0 763736 0 161921 925657 338374 123189 461563 104585 4162 46442 155189 194055 810807 0 0 0 0 0 0 167048 192176 9713 41667 271 2630 0 85 85 445 7061 455000 41600 27703 310471 71860 9036 3 371 307 250 12 6740 5500 240 42 90896 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "230 EAST MAIN ST." "LOGAN" 43138 7403852348 "HOCKING" 28725 "CO" "MO" "Y" "N" 2309091 3 4819.2 2707274.934 3438239.16618 89.7803737936265 0.000124061543917628 426.553259314348
"OH" "OH0124" "224C" "LONDON PUBLIC LIBRARY" 32 16194 "20 E FIRST ST
LONDON, OH 43140
(39.885666, -83.445731)" "20 E FIRST ST
LONDON, OH 43140
" 39.885666 -83.445731 16194 1 0 0 2 6 5.65 11.65 356536 464042 0 65032 885610 409603 111381 520984 45297 6314 78471 130082 130969 782035 0 0 0 0 0 200018 33935 192176 2741 41667 4561 2630 1 85 86 130 2925 115596 3796 9591 232937 55261 8167 23238 14870 667 123 18 9964 5398 227 28 16328 8776 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "20 E FIRST ST" "LONDON" 43140 7408529543 "MADISON" 43918 "SD" "SO" "Y" "N" 539031 4.5 3933.69 635268.6873 806791.232871 32.6704754229512 0.000936891052118536 755.875487004522
"OH" "OH0129" "229C" "ADAMS COUNTY PUBLIC LIBRARY" 43 28550 "157 HIGH STREET
PEEBLES, OH 45660
(38.950617, -83.406389)" "157 HIGH STREET
PEEBLES, OH 45660
" 38.950617 -83.406389 28550 0 4 0 1 1.63 24.28 25.91 628907 657578 0 26956 1313441 629455 175778 805233 110662 6072 53558 170292 176634 1152159 0 0 0 0 0 23602 131016 192176 3625 41667 11717 2630 4 85 89 169 9568 186212 26052 15604 358254 71237 8624 55229 86397 250 215 12 4148 3370 478 59 34944 11087 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "157 HIGH STREET" "PEEBLES" 45660 9375872085 "ADAMS" 28129 "CO" "MO" "Y" "N" 1907506 3 6456 2239335.54 2843956.1358 69.0109246496741 0.000209973412870268 597.155175887265
"OH" "OH0132" "232C" "MARION PUBLIC LIBRARY" 42 66501 "445 E. CHURCH ST.
MARION, OH 43302
(40.587633, -83.119382)" "445 E. CHURCH ST.
MARION, OH 43302
" 40.587633 -83.119382 66501 1 3 0 6 8 17.04 25.04 0 1850027 12549 86268 1948844 1035854 299987 1335841 97509 0 58637 156146 360862 1852849 0 0 0 0 0 130583 160175 192176 0 41667 17940 2630 0 85 85 187 3796 205504 65416 35532 475624 145150 20274 0 1090 299 198 39 7492 5659 954 37 56576 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "445 E. CHURCH ST." "MARION" 43302 7403870992 "MARION" 65720 "SD" "MO" "Y" "N" 2319591 2.25 8244.8175 2723567.906475 3458931.24122325 72.8195522391028 0.000188583630240491 652.297810222127
"OH" "OH0134" "234C" "MARYSVILLE PUBLIC LIBRARY" 32 30912 "231 S. PLUM ST.
MARYSVILLE, OH 43040
(40.234404, -83.365889)" "231 S. PLUM ST.
MARYSVILLE, OH 43040
" 40.234404 -83.365889 30912 1 1 0 3 5 17.03 22.03 578944 619624 0 302887 1501455 751747 165771 917518 115042 35121 107956 258119 250837 1426474 0 0 0 0 0 13865 106913 126056 11276 42438 22094 889 8 85 93 211 5154 351000 10660 21637 577256 233146 80430 98409 80011 747 549 113 20597 17395 1678 34 33332 10561 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "231 S. PLUM ST." "MARYSVILLE" 43040 9376421876 "UNION" 53776 "SD" "MO" "Y" "N" 1827952 3 6086.58 2145825.1386 2725197.926022 46.6301645288231 0.000459902853693182 1253.32630305626
"OH" "OH0135" "235C" "MASON PUBLIC LIBRARY" 21 66771 "200 READING RD.
MASON, OH 45040
(39.359502, -84.313146)" "200 READING RD.
MASON, OH 45040
" 39.359502 -84.313146 66771 1 0 0 2 2 17.18 19.18 1332979 1056137 0 235790 2624906 662413 250887 913300 159576 143981 52786 356343 334348 1603991 0 0 0 13933 13933 143706 261405 192176 10672 41667 11899 2630 0 85 85 290 3244 330200 260520 60136 760768 190928 41497 1619 1495 551 427 124 27059 24992 2067 11 50544 555 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "200 READING RD." "MASON" 45040 5133982711 "WARREN" 221659 "CI" "SO" "Y" "N" 3695953 2.25 7384.0425 4332904.339725 5502788.51145075 34.328830489417 0.000848558881966421 4669.44006697432
"OH" "OH0137" "237C" "HERBERT WESCOAT MEMORIAL LIBRARY" 42 13435 "12O N. MARKET ST.
MCARTHUR, OH 45651
(39.247177, -82.478863)" "12O N. MARKET ST.
MCARTHUR, OH 45651
" 39.247177 -82.478863 13435 1 0 0 1 2 4.5 6.5 68398 332402 0 52273 453073 243084 76873 319957 41067 0 6293 47360 79077 446394 0 0 0 50000 50000 19625 63623 192176 1322 41667 4496 2630 2 85 87 47 2834 22828 17368 12814 59068 14885 3059 7475 2659 78 40 9 1617 690 188 14 11440 1300 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "12O N. MARKET ST." "MCARTHUR" 45651 7405965691 "VINTON" 13234 "CO" "SO" "Y" "N" 903974 4.5 2788.725 1060912.38825 1347358.7330775 92.712067042101 0.000116339574798285 156.751142106992
"OH" "OH0138" "238C" "MCCOMB PUBLIC LIBRARY" 42 3893 "113 S. TODD ST.
MCCOMB, OH 45858
(41.106833, -83.791632)" "113 S. TODD ST.
MCCOMB, OH 45858
" 41.106833 -83.791632 3893 1 0 0 0 1.58 3.3 4.88 0 235958 0 51138 287096 139695 42394 182089 14076 12699 7426 34201 65668 281958 0 0 0 0 0 0 32327 192176 1855 41667 3871 2630 0 85 85 67 2458 32708 1300 3678 46658 16342 591 23117 3493 191 154 2 3192 2929 21 8 3692 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "113 S. TODD ST." "MCCOMB" 45858 4192932425 "HANCOCK" 75337 "SD" "SO" "Y" "N" 495920 10 1899.9 582449.283 739710.58941 90.5056555033865 0.000122081136499426 90.3047094358332
"OH" "OH0140" "240C" "MECHANICSBURG PUBLIC LIBRARY" 42 4944 "60 S. MAIN ST.
MECHANICSBURG, OH 43044
(40.0707, -83.554386)" "60 S. MAIN ST.
MECHANICSBURG, OH 43044
" 40.0707 -83.554386 4944 1 0 0 2 2 4.25 6.25 77653 237697 0 19253 334603 129569 47801 177370 37331 0 9737 47068 55611 280049 0 0 0 4261 4261 0 37521 192176 1316 41667 2244 2630 1 85 86 85 1880 29172 3796 7370 21360 3285 1221 354 367 74 66 0 2050 1811 0 4 1612 362 2015 2014-01-01 2014-12-31 2 3 0 0 0 "NO" "60 S. MAIN ST." "MECHANICSBURG" 43044 9378342004 "CHAMPAIGN" 39128 "SD" "SO" "Y" "N" 535338 10 2420.7 629177.679 799055.65233 31.8955943650997 0.000982966237149775 785.444727844079
"OH" "OH0144" "244C" "MIDPOINTE LIBRARY SYSTEM" 23 180783 "125 S. BROAD ST.
MIDDLETOWN, OH 45044
(39.514136, -84.405342)" "125 S. BROAD ST.
MIDDLETOWN, OH 45044
" 39.514136 -84.405342 180783 1 2 0 8.5 8.5 71.43 79.93 2556550 4420915 0 697021 7674486 2708880 734184 3443064 444109 298034 363362 1105505 1371712 5920281 0 0 0 0 0 1523725 307005 125267 38408 37913 34225 4108 17 85 102 1299 9984 884572 415428 137017 2259879 818051 130314 161 163 2002 1425 98 69297 51591 4879 77 134628 174816 2015 2014-01-01 2014-12-31 2 3 0 6 0 "NO" "125 S. BROAD ST." "MIDDLETOWN" 45044 5134241251 "BUTLER" 374158 "CI" "MO" "Y" "N" 4955646 2.25 24192.3525 5826410.872425 7399541.80797975 27.928616569047 0.00128203875183048 9486.49934361981
"OH" "OH0150" "250C" "SALEM TOWNSHIP PUBLIC LIBRARY" 21 34585 "535 W. PIKE ST.
MORROW, OH 45152
(39.356141, -84.142483)" "535 W. PIKE ST.
MORROW, OH 45152
" 39.356141 -84.142483 34585 1 0 0 0 1 9.08 10.08 408315 538755 0 88655 1035725 426654 54949 481603 66804 2745 15406 84955 171146 737704 0 0 0 0 0 0 88240 192176 17288 41667 10253 2630 3 85 88 134 2444 148408 3224 7083 185458 48357 6068 1029 302 246 114 22 3281 2087 234 8 3328 100 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "535 W. PIKE ST." "MORROW" 45152 5138992588 "WARREN" 221659 "OT" "SO" "Y" "N" 1507255 3 4624.65 1768899.1905 2246501.971935 32.0044957024205 0.000976288161914588 2193.23328091792
"OH" "OH0151" "251C" "MT GILEAD PUBLIC LIBRARY" 32 8073 "41 E. HIGH ST.
MT. GILEAD, OH 43338
(40.548944, -82.826741)" "41 E. HIGH ST.
MT. GILEAD, OH 43338
" 40.548944 -82.826741 8073 1 0 0 0.88 1.05 3.63 4.68 0 215578 0 19396 234974 136270 22911 159181 19094 676 10051 29821 90253 279255 0 0 0 0 0 43516 32648 192176 1832 41667 2772 2630 0 85 85 90 1732 22880 6292 4977 54379 4214 3532 1877 2511 175 152 16 4053 3685 290 5 3276 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "41 E. HIGH ST." "MT. GILEAD" 43338 4199475866 "MORROW" 35152 "NP" "SO" "Y" "N" 485671 7 2397.33 571039.9461 725220.731547 82.4086130432911 0.000147249825962102 106.788626504404
"OH" "OH0152" "252C" "MT STERLING PUBLIC LIBRARY" 42 11158 "60 W. COLUMBUS ST.
MT. STERLING, OH 43143
(39.718062, -83.266838)" "60 W. COLUMBUS ST.
MT. STERLING, OH 43143
" 39.718062 -83.266838 11158 1 0 1 1 3.2 1.68 4.88 0 176778 0 20310 197088 124321 19518 143839 10884 0 3462 14346 51157 209342 0 0 0 0 0 0 39639 192176 2792 41667 5824 2630 1 85 86 41 2640 21216 12064 5397 30780 6727 1002 14087 7785 74 44 0 1116 684 0 6 4680 936 2015 2014-01-01 2014-12-31 2 3 0 0 0 "NO" "60 W. COLUMBUS ST." "MT. STERLING" 43143 7408692430 "MADISON" 43918 "SD" "MO" "Y" "N" 628118 4.5 2238.33 737516.9061 936646.470747 42.3606380827085 0.000557281996985655 521.976215687454
"OH" "OH0153" "253C" "MT VERNON & KNOX COUNTY, PUBLIC LIBRARY OF" 32 55506 "201 N. MULBERRY ST.
MT. VERNON, OH 43050
(40.396823, -82.486408)" "201 N. MULBERRY ST.
MT. VERNON, OH 43050
" 40.396823 -82.486408 55506 1 3 0 4 9.13 37.7299999999999 46.86 1091219 1235535 0 211349 2538103 1423525 395557 1819082 193368 28374 147024 368766 396725 2584573 0 0 0 150000 150000 136555 323382 192176 21982 41667 23782 2630 0 85 85 349 11024 263016 8320 44423 500425 156729 32250 0 3088 539 389 10 15977 6875 94 41 44460 30205 2015 2014-01-01 2014-12-31 1 3 0 0 0 "NO" "201 N. MULBERRY ST." "MT. VERNON" 43050 7403922665 "KNOX" 61167 "LD" "MO" "Y" "N" 4805280 2.25 10775.655 5634785.11635 7156177.0977645 92.211832433779 0.00011760524613511 841.60396896903
"OH" "OH0154" "254C" "RIDGEMONT PUBLIC LIBRARY" 42 3332 "124 E. TAYLOR ST.
MT. VICTORY, OH 43340
(40.534614, -83.520028)" "124 E. TAYLOR ST.
MT. VICTORY, OH 43340
" 40.534614 -83.520028 3332 1 1 0 0 1.68 0.23 1.91 16790 83010 0 7138 106938 NA NA NA 6736 0 1913 8649 NA 109691 0 0 0 0 0 0 26527 192176 179 41667 1688 2630 0 85 85 36 2288 10608 520 1588 22353 10436 684 5754 7788 215 145 58 4071 3650 333 8 936 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "NO" "P.O. BOX 318" "MT. VICTORY" 43340 9373544445 "HARDIN" 31796 "SD" "MO" "Y" "N" 369950 10 1286.1 434346.237 551619.72099 57.2917407256489 0.00030466036937616 168.056667951988
"OH" "OH0157" "257C" "NEW CARLISLE PUBLIC LIBRARY" 21 5785 "111 E. LAKE AVE
NEW CARLISLE, OH 45344
(39.940751, -84.024474)" "111 E. LAKE AVE
NEW CARLISLE, OH 45344
" 39.940751 -84.024474 5785 1 0 0 2 3 6.11 9.11 0 443224 0 12941 456165 247145 64025 311170 48019 1530 22378 71927 108521 491618 0 0 0 0 0 0 86567 192176 4224 41667 8232 2630 2 85 87 95 2184 80885 2600 12578 135828 51052 7620 28819 28277 416 324 80 8459 7149 1218 30 15653 -1 2015 2014-01-01 2014-12-31 2 3 0 0 0 "ME" "111 E. LAKE AVE." "NEW CARLISLE" 45344 9378453601 "CLARK" 136554 "NP" "SO" "Y" "N" 1289884 7 2581.35 1512184.4595 1920474.263565 8.92281578104651 0.0125601881922023 24121.5181686574
"OH" "OH0158" "258C" "PERRY COUNTY DISTRICT LIBRARY" 42 35336 "117 S. JACKSON ST.
NEW LEXINGTON, OH 43764
(39.714422, -82.206646)" "117 S. JACKSON ST.
NEW LEXINGTON, OH 43764
" 39.714422 -82.206646 35336 1 5 0 2 2 14.14 16.14 641032 834490 0 181341 1656863 506795 143271 650066 166321 29141 71276 266738 464318 1381122 0 0 0 0 0 0 106370 192176 9302 41667 14230 2630 14 85 99 337 10920 129584 50596 20023 273246 83358 9294 260876 264006 452 268 105 13337 10840 1710 52 60476 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "117 S. JACKSON ST." "NEW LEXINGTON" 43764 7403424194 "PERRY" 35812 "CO" "MO" "Y" "N" 1695447 3 5601.24 1990226.4408 2527587.579816 98.4529990808967 0.000103167308292592 260.764407083404
"OH" "OH0160" "260C" "NEW MADISON PUBLIC LIBRARY" 42 4376 "142 S. MAIN ST.
NEW MADISON, OH 45346
(39.966958, -84.71063)" "142 S. MAIN ST.
NEW MADISON, OH 45346
" 39.966958 -84.71063 4376 1 0 0 0 1 4.75 5.75 112726 256778 0 31459 400963 171003 49763 220766 29428 0 7461 36889 71875 329530 0 0 0 557 557 1523 48723 192176 1347 41667 930 2630 0 85 85 159 2756 78000 10920 2985 62631 24386 3160 15541 20615 86 59 6 1012 740 97 8 2236 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "P.O. BOX 32" "NEW MADISON" 45346 9379961741 "DARKE" 52196 "SD" "SO" "Y" "N" 665427 10 2175.3 781094.691 991990.25757 36.4395628242095 0.000753101797273695 747.069645853963
"OH" "OH0162" "262C" "NEW STRAITSVILLE PUBLIC LIBRARY" 42 722 "102 E MAIN ST
NEW STRAITSVILLE, OH 43766
(39.577814, -82.236997)" "102 E MAIN ST
NEW STRAITSVILLE, OH 43766
" 39.577814 -82.236997 722 1 0 0 0 1 1.75 2.75 0 92721 0 1467 94188 38537 6690 45227 2819 1029 6180 10028 30671 85926 0 0 0 0 0 0 12946 0 468 0 2314 0 1 85 86 12 1040 2860 312 1551 11188 2025 0 0 0 33 33 0 536 536 0 6 1040 52 2015 2014-01-01 2014-12-31 1 3 0 0 0 "NO" "PO BOX 8 102 E MAIN ST" "NEW STRAITSVILLE" 43766 6143942717 "PERRY" 35812 "SD" "SO" "Y" "N" 204890 22.5 899.85 240774.1245 305783.138115 98.0622952298035 0.000103991032899336 31.7987043757792
"OH" "OH0163" "263C" "LICKING COUNTY LIBRARY" 23 121246 "101 W. MAIN ST.
NEWARK, OH 43055
(40.056689, -82.406377)" "101 W. MAIN ST.
NEWARK, OH 43055
" 40.056689 -82.406377 121246 1 5 1 12.19 12.19 46.81 59 2100791 2394271 0 450408 4945470 1992881 557291 2550172 312367 139174 210065 661606 1008463 4220241 0 0 0 499 499 18306 292412 192176 21681 41667 35904 2630 23 85 108 618 17481 535964 134628 65780 1200120 311051 51767 162368 251267 1140 499 281 35876 20641 9191 86 91572 15599 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "101 W. MAIN ST." "NEWARK" 43055 7403495500 "LICKING" 169390 "CO" "MO" "Y" "N" 4561865 2.25 17034.105 5357311.95285 6803786.1801195 88.9767350952993 0.000126312714545377 859.404701597212
"OH" "OH0167" "267C" "NORTH BALTIMORE PUBLIC LIBRARY" 32 4283 "230 N. MAIN ST.
NORTH BALTIMORE, OH 45872
(41.184708, -83.678368)" "230 N. MAIN ST.
NORTH BALTIMORE, OH 45872
" 41.184708 -83.678368 4283 1 0 0 0 3 3.55 6.55 119842 271691 0 35804 427337 237365 73390 310755 19348 1145 20345 40838 74811 426404 0 0 0 0 0 0 58289 192176 2282 41667 3577 2630 0 85 85 110 2912 44148 2652 3572 91728 29110 2305 25476 11389 220 182 26 3450 2908 422 18 12168 -1 2015 2014-01-01 2014-12-31 2 3 0 0 0 "ME" "230 N. MAIN ST." "NORTH BALTIMORE" 45872 4192573621 "WOOD" 129590 "SD" "SO" "Y" "N" 836164 10 2267.4 980964.738 1245825.21726 96.8685003221029 0.000106569970990013 132.767557262025
"OH" "OH0172" "272C" "WRIGHT MEMORIAL PUBLIC LIBRARY" 21 9192 "1776 FAR HILLS AVE.
OAKWOOD, OH 45419
(39.715506, -84.171799)" "1776 FAR HILLS AVE.
OAKWOOD, OH 45419
" 39.715506 -84.171799 9192 1 0 0 9.25 9.25 12.15 21.4 385447 1080460 0 126852 1592759 850159 182650 1032809 117271 42061 78048 237380 232969 1503158 0 0 0 1443 1443 108186 63447 94021 10860 243258 11888 23046 16 85 101 212 3432 158704 25792 12445 358548 111916 21105 1028 1125 472 258 84 12278 8375 1492 19 13780 10920 2015 2014-01-01 2014-12-31 1 3 0 0 0 "NO" "1776 FAR HILLS AVE." "OAKWOOD" 45419 9372947171 "MONTGOMERY" 533116 "SD" "SO" "Y" "N" 1124146 7 5140.32 1321264.9944 1678006.542888 9.25028718172193 0.0116866373650406 19610.2539628975
"OH" "OH0176" "276C" "PUTNAM COUNTY DISTRICT LIBRARY" 42 34499 "136 PUTNAM PARKWAY
OTTAWA, OH 45875
(41.034309, -84.04499)" "136 PUTNAM PARKWAY
OTTAWA, OH 45875
" 41.034309 -84.04499 34499 1 7 0 1 3.35 14.56 17.91 0 966336 6583 27522 1000441 535172 181706 716878 79018 43913 28974 151905 115691 984474 0 0 0 0 0 0 120855 192644 4874 41667 4552 2630 3 85 88 2832 12428 94640 12168 10589 196111 73316 13468 194089 38041 468 358 22 13837 10337 872 42 11544 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "136 PUTNAM PARKWAY" "OTTAWA" 45875 4195233747 "PUTNAM" 34171 "CO" "MO" "Y" "N" 1732359 3 5791.41 2033635.9797 2582717.694219 84.4327891929395 0.000140274176436857 362.288597525468
"OH" "OH0178" "278C" "PATASKALA PUBLIC LIBRARY" 21 23885 "101 S. VINE ST.
PATASKALA, OH 43062
(39.999943, -82.677979)" "101 S. VINE ST.
PATASKALA, OH 43062
" 39.999943 -82.677979 23885 1 0 0 2.88 3.81 6.28 10.09 252227 473062 0 83735 809024 387682 118801 506483 57877 25541 54594 138012 161420 805915 0 0 0 0 0 433461 46044 192176 5796 41667 11357 2630 5 85 90 27 3016 109200 7176 13359 231822 102763 8440 0 1726 267 259 5 5631 4503 371 6 9360 3120 2015 2014-01-01 2014-12-31 2 3 0 0 0 "NO" "101 S. VINE ST." "PATASKALA" 43062 7409279986 "LICKING" 169390 "SD" "SO" "Y" "N" 822182 4.5 4737.975 967496.37075 1228720.3908525 74.1278912230154 0.000181985467585944 223.609254861676
"OH" "OH0179" "279C" "PAULDING COUNTY CARNEGIE LIBRARY" 42 19614 "205 S. MAIN ST.
PAULDING, OH 45879
(41.136272, -84.579541)" "205 S. MAIN ST.
PAULDING, OH 45879
" 41.136272 -84.579541 19614 1 3 1 1 7.63 10.13 17.76 665875 566198 0 147308 1379381 529603 187991 717594 51737 6367 61472 119576 216428 1053598 0 0 0 0 0 220471 52580 192176 6237 41667 8705 2630 4 85 89 187 9869 98592 48152 17146 204359 85163 7392 1577 6819 674 480 71 8636 7016 293 39 15600 3316 2015 2014-01-01 2014-12-31 2 3 0 0 0 "ME" "205 S. MAIN ST." "PAULDING" 45879 4193992032 "PAULDING" 18989 "CO" "MO" "Y" "N" 881972 4.5 5311.89 1038122.1513 1318415.132151 95.5761401476069 0.000109471488925341 144.328867538271
"OH" "OH0184" "284C" "PICKERINGTON PUBLIC LIBRARY" 41 47944 "201 OPPORTUNITY WAY
PICKERINGTON, OH 43147
(39.875219, -82.757247)" "201 OPPORTUNITY WAY
PICKERINGTON, OH 43147
" 39.875219 -82.757247 47944 1 0 0 3 5.75 13.48 19.23 823370 825197 0 794726 2443293 644695 217577 862272 126092 29223 113073 268388 376935 1507595 0 0 0 965 965 12468 92387 153299 8391 42561 9959 989 11 85 96 136 3120 163800 8008 22562 581442 254808 26668 95005 52253 728 670 36 21714 18685 1749 14 19812 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "NO" "201 OPPORTUNITY WAY" "PICKERINGTON" 43147 6148374104 "FAIRFIELD" 150381 "SD" "SO" "Y" "N" 1441979 3 7199.46 1695538.7982 2153334.273714 68.9880782289884 0.000210112507489757 452.442463713683
"OH" "OH0185" "285C" "PIQUA PUBLIC LIBRARY" 31 23846 "116 WEST HIGH STREET
PIQUA, OH 45356
(40.148683, -84.239899)" "116 WEST HIGH STREET
PIQUA, OH 45356
" 40.148683 -84.239899 23846 1 0 0 1 6 9.55 15.55 425419 601219 0 89635 1116273 473950 222882 696832 78858 72998 54975 206831 306826 1210489 0 0 0 0 0 2048 157698 192176 5745 41667 5976 2630 7 85 92 94 2964 150748 24752 35873 144988 52662 4167 1936 2345 719 312 98 9684 4034 796 28 64480 -1 2015 2014-01-01 2014-12-31 2 3 0 0 0 "NO" "116 WEST HIGH STREET" "PIQUA" 45356 9377736753 "MIAMI" 103900 "SD" "SO" "Y" "N" 2204929 4.5 5551.71 2586262.4307 3284553.286989 25.1832823467884 0.0015767953504302 5179.06835116448
"OH" "OH0186" "286C" "PLAIN CITY PUBLIC LIBRARY" 31 12081 "305 W. MAIN ST.
PLAIN CITY, OH 43064
(40.10819, -83.269501)" "305 W. MAIN ST.
PLAIN CITY, OH 43064
" 40.10819 -83.269501 12081 1 0 0 3 3.75 5.35 9.1 183681 337365 0 48146 569192 305772 48370 354142 32784 10140 38841 81765 116009 551916 0 0 0 0 0 67398 55339 153299 5569 42561 9459 989 2 85 87 116 2640 75920 10756 10597 186567 67076 16010 43701 17960 199 143 2 3219 2606 25 16 8632 -1 2015 2014-01-01 2014-12-31 2 3 0 0 0 "NO" "305 W. MAIN ST." "PLAIN CITY" 43064 6148734912 "MADISON" 43918 "SD" "SO" "Y" "N" 916999 4.5 2995.935 1076394.07395 1367020.4739165 46.3014055881963 0.000466457037263786 637.656320142028
"OH" "OH0189" "289C" "PORTSMOUTH PUBLIC LIBRARY" 31 79499 "1220 GALLIA ST.
PORTSMOUTH, OH 45662
(38.734952, -82.988742)" "1220 GALLIA ST.
PORTSMOUTH, OH 45662
" 38.734952 -82.988742 79499 1 4 1 6 26 24.23 50.23 943060 2258823 0 86339 3288222 1372369 554863 1927232 132449 13311 65686 211446 817548 2956226 0 0 0 0 0 0 192706 192176 8793 41667 11821 2630 7 85 92 160 10564 247000 111228 33866 368057 91500 22365 347 321 1234 757 99 26864 18559 657 58 48464 -1 2015 2014-01-01 2014-12-31 2 3 0 0 0 "ME" "1220 GALLIA ST." "PORTSMOUTH" 45662 7403545688 "SCIOTO" 77258 "CI" "MO" "Y" "N" 2777850 2.25 12900.6825 3265178.298525 4146776.43912675 93.9179567163049 0.000113371196218579 470.125005354821
"OH" "OH0191" "291C" "RICHWOOD-NORTH UNION PUBLIC LIBRARY" 42 8140 "4 E. OTTAWA ST.
RICHWOOD, OH 43344
(40.42661, -83.296202)" "4 E. OTTAWA ST.
RICHWOOD, OH 43344
" 40.42661 -83.296202 8140 1 0 0 1 2.35 3.15 5.5 161335 274199 0 8039 443573 121305 42913 164218 26137 8985 14535 49657 110334 324209 0 0 0 0 0 0 51885 192176 236 41667 2516 2630 0 85 85 105 2223 106964 10400 2078 35517 11909 1488 0 1 138 85 31 1551 1173 178 17 3744 720 2015 2014-01-01 2014-12-31 1 3 0 0 0 "NO" "4 E. OTTAWA ST." "RICHWOOD" 43344 7409433054 "UNION" 53776 "SD" "SO" "Y" "N" 712411 7 2534.4 836486.118 1062337.36986 58.3351352655014 0.000293859395950344 312.177817802537
"OH" "OH0192" "292C" "UNION TOWNSHIP PUBLIC LIBRARY" 32 12615 "27 MAIN
RIPLEY, OH 45167
(38.745396, -83.845628)" "27 MAIN
RIPLEY, OH 45167
" 38.745396 -83.845628 12615 1 2 0 0.75 1.63 8.6 10.23 167119 440448 0 73127 680694 295904 56438 352342 23777 1873 16931 42581 254312 649235 0 0 0 0 0 0 58129 192176 1598 41667 6947 2630 1 85 86 183 6864 54600 26676 5033 150443 32196 2686 34565 24198 173 127 9 2625 1953 201 17 17940 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "27 MAIN" "RIPLEY" 45167 9373924871 "BROWN" 44116 "CI" "MO" "Y" "N" 869906 4.5 3237.525 1021577.92425 1297403.9637975 74.735593306269 0.000179037921247874 232.284508697056
"OH" "OH0194" "294C" "ROCKFORD CARNEGIE LIBRARY" 42 4587 "162 S. MAIN ST.
ROCKFORD, OH 45882
(40.690928, -84.646382)" "162 S. MAIN ST.
ROCKFORD, OH 45882
