"STATE" "FSCS ID" "LIBRARY ID" "LIBRARY NAME" "LOCALE" "SERVICE AREA POPULATION" "LOCATION" "ADDRESS" "LATITUDE" "LONGITUDE" "UNDUPLICATED POPULATION" "CENTRAL LIBRARIES" "BRANCH LIBRARIES" "BOOKMOBILES" "MLS LIBRARIAN STAFF" "LIBRARIAN STAFF" "OTHER STAFF" "TOTAL STAFF" "LOCAL REVENUE" "STATE REVENUE" "FEDERAL REVENUE" "OTHER REVENUE" "TOTAL REVENUE" "SALARIES" "BENEFITS" "TOTAL STAFF EXPENDITURES" "PRINT EXPENDITURES" "ELECTRONIC EXPENDITURES" "OTHER COLLECTION EXPENDITURES" "TOTAL COLLECTION EXPENDITURES" "OTHER EXPENDITURES" "TOTAL EXPENDITURES" "LOCAL CAPITAL REVENUE" "STATE CAPITAL REVENUE" "FEDERAL CAPITAL REVENUE" "OTHER CAPITAL REVENUE" "TOTAL CAPITAL REVENUE" "CAPITAL EXPENDITURES" "PRINT MATERIALS" "EBOOKS" "AUDIO MATERIALS" "AUDIO DOWNLOADS" "VIDEO MATERIALS" "VIDEO DOWNLOADS" "LOCAL DATABASES" "STATE DATABASES" "TOTAL DATABASES" "PRINT SERIALS" "HOURS" "VISITS" "REFERENCES" "USERS" "TOTAL CIRCULATION" "KIDS CIRCULATION" "ELECTRONIC CIRCULATION" "LOANS TO" "LOANS FROM" "TOTAL PROGRAMS" "KIDS PROGRAMS" "YA PROGRAMS" "PROGRAM AUDIENCE" "KIDS PROGRAM AUDIENCE" "YA PROGRAM AUDIENCE" "COMPUTERS" "COMPUTER USES" "WIFI SESSIONS" "YEAR" "START DATE" "END DATE" "REPORTING STATUS" "BEA REGION" "STRUCTURE CHANGE" "NAME CHANGE" "ADDRESS CHANGE" "INTERLIBRARY RELATIONSHIP" "MAILING ADDRESS" "MAILING CITY" "MAILING ZIP" "PHONE" "COUNTY" "COUNTY POPULATION" "LEGAL BASIS" "ADMINISTRATIVE STRUCTURE" "FSCS DEFINITION" "LSABOUND" "CollectionSpace" "seatsPer" "WorkSpace" "GrossArea" "Size" "Distance"
(39.632828, -90.456213)" "215 NORTH MAIN STREET
WINCHESTER, IL 62694
" 39.632828 -90.456213 1588 1 0 0 0 1.03 0.13 1.16 20922 3720 0 17285 41927 NA NA NA 6213 590 101 6904 NA 41549 0 0 0 3055 3055 1350 18960 4010 240 1131 260 0 1 22 23 41 1400 7950 1148 821 12451 3356 771 712 962 37 25 0 902 758 0 5 590 -1 2015 2013-05-01 2014-04-30 1 3 0 0 0 "ME" "215 NORTH MAIN STREET" "WINCHESTER" 62694 2177423150 "SCOTT" 5204 "CI" "SO" "Y" "N" 253738 14.25 855.0075 297873.818775 378299.74984425 82.0219627949996
"IL" "IL0587" "30713" "WINDSOR STORM MEMORIAL PUBLIC LIBRARY DISTRICT" 42 1474 "102 SOUTH MAPLE STREET
WINDSOR, IL 61957
(39.438205, -88.593596)" "102 SOUTH MAPLE STREET
WINDSOR, IL 61957
" 39.438205 -88.593596 1470 1 0 0 0 0.75 1.45 2.2 73478 2342 0 0 75820 39098 0 39098 10117 500 1100 11717 18869 69684 0 0 0 0 0 0 12836 0 137 0 618 0 0 22 22 12 2280 10045 1623 632 7963 2833 0 4084 2366 13 6 6 255 190 61 4 1925 -1 2015 2013-07-01 2014-06-30 2 3 0 0 0 "ME" "102 SOUTH MAPLE STREET" "WINDSOR" 61957 2174592498 "SHELBY" 22048 "LD" "SO" "Y" "N" 177019 14.25 960.135 208235.58795 264459.1966965 91.8566869509412
"IL" "IL0591" "30717" "WITT TOWNSHIP MEMORIAL LIBRARY" 32 1163 "18 NORTH SECOND STREET
WITT, IL 62094
(39.254302, -89.351876)" "18 NORTH SECOND STREET
WITT, IL 62094
" 39.254302 -89.351876 1160 1 0 0 0 0.56 0.04 0.6 12201 5231 0 113 17545 NA NA NA 717 0 185 902 NA 19778 0 0 0 0 0 0 10602 0 60 0 508 0 0 22 22 2 1248 2944 187 220 3596 801 -1 0 524 1 1 0 53 53 0 2 536 -1 2015 2013-04-01 2014-03-31 2 3 0 0 0 "ME" "PO BOX 442" "WITT" 62094 2175947333 "MONTGOMERY" 29359 "CI" "SO" "Y" "N" 145326 14.25 587.1825 170718.423525 216812.39787675 56.1883333926957
"IL" "IL0593" "30719" "WOOD RIVER PUBLIC LIBRARY" 23 10657 "326 EAST FERGUSON AVENUE
WOOD RIVER, IL 62095
(38.861067, -90.0907)" "326 EAST FERGUSON AVENUE
WOOD RIVER, IL 62095
" 38.861067 -90.0907 10626 1 0 0 1 1 5.54 6.54 371595 55620 3861 20879 451955 152483 55815 208298 34492 12435 17506 64433 86281 359012 0 0 0 999 999 2706 37240 178 2492 20 4090 0 6 22 28 59 3146 59369 4368 3003 69572 13737 2298 11116 12312 101 64 15 2403 2108 100 15 16408 -1 2015 2013-05-01 2014-04-30 1 3 0 0 0 "ME" "326 EAST FERGUSON AVENUE" "WOOD RIVER" 62095 6182544832 "MADISON" 266560 "CI" "SO" "Y" "N" 571128 4.5 2419.695 671050.80315 852234.5200005 25.4291564648463
"IL" "IL0596" "30722" "WORDEN PUBLIC LIBRARY DISTRICT" 42 1392 "111 EAST WALL STREET
WORDEN, IL 62097
(38.931566, -89.838761)" "111 EAST WALL STREET
WORDEN, IL 62097
" 38.931566 -89.838761 1388 1 0 0 0 0.5 0.4 0.9 31485 6416 0 5688 43589 NA NA NA 7236 242 64 7542 NA 36069 0 0 0 23750 23750 30718 5804 6707 55 1 404 0 0 22 22 1 1872 4763 2406 473 4436 1185 89 3467 3371 26 26 0 287 287 0 2 1428 -1 2015 2013-07-01 2014-06-30 2 3 0 0 0 "ME" "PO BOX 164" "WORDEN" 62097 6184597171 "MADISON" 266560 "LD" "SO" "Y" "N" 81522 14.25 730.08 96234.9336 122218.365672 26.9138348115612
"IL" "IL0601" "30728" "ZEIGLER PUBLIC LIBRARY" 41 1801 "102 EAST MARYLAND STREET
ZEIGLER, IL 62999
(37.899173, -89.051655)" "102 EAST MARYLAND STREET
ZEIGLER, IL 62999
" 37.899173 -89.051655 1796 1 0 0 0 0.73 0 0.73 0 8966 0 0 8966 NA NA NA 2142 678 187 3007 NA 18480 0 0 0 0 0 0 6306 0 420 0 28 0 0 22 22 5 1440 6018 396 1403 11552 3812 0 0 0 52 12 36 684 180 436 6 7758 -1 2015 2013-07-01 2014-06-30 1 3 0 0 0 "ME" "102 EAST MARYLAND STREET" "ZEIGLER" 62999 6185962041 "FRANKLIN" 39411 "CI" "SO" "Y" "N" 88137 14.25 879.4275 104149.220175 132269.50962225 62.3565863032953
"IL" "IL0606" "30064" "BRIGHTON MEMORIAL LIBRARY DISTRICT" 41 2254 "110 NORTH MAIN STREET
BRIGHTON, IL 62012
(39.039316, -90.141392)" "110 NORTH MAIN STREET
BRIGHTON, IL 62012
" 39.039316 -90.141392 2247 1 0 0 0 0.6 1.14 1.74 40470 2818 0 28280 71568 NA NA NA 2427 2652 0 5079 NA 64046 0 0 0 0 0 0 18849 26070 411 1930 1573 0 5 22 27 26 2318 11927 1131 847 17647 4715 1418 6132 5834 103 43 0 1958 835 0 3 2178 -1 2015 2013-07-01 2014-06-30 1 3 0 6 0 "ME" "PO BOX 183" "BRIGHTON" 62012 6183728450 "MACOUPIN" 46453 "CI" "SO" "Y" "N" 271302 14.25 1224.585 318856.10445 404947.2526515 37.6593777248668
"IL" "IL0607" "30271" "FARMERSVILLE-WAGGONER PUBLIC LIBRARY DISTRICT" 42 1651 "210 SOUTH CLEVELAND STREET
FARMERSVILLE, IL 62533
(39.442493, -89.651581)" "210 SOUTH CLEVELAND STREET
FARMERSVILLE, IL 62533
" 39.442493 -89.651581 1646 1 0 0 0 1 0.15 1.15 82500 2064 3959 4583 93106 NA NA NA 10815 0 2000 12815 NA 85773 0 0 3959 0 3959 0 22396 0 365 0 1426 0 0 22 22 9 2236 6210 102 1243 26499 12659 -1 31 1932 1 1 0 125 125 0 4 1721 -1 2015 2013-07-01 2014-06-30 2 3 0 0 0 "ME" "PO BOX 12" "FARMERSVILLE" 62533 2172273711 "MONTGOMERY" 29359 "LD" "SO" "Y" "N" 314728 14.25 878.3025 369259.373925 468959.40488475 63.1969260301708
"IL" "IL0610" "30618" "SMITHTON PUBLIC LIBRARY DISTRICT" 31 4807 "109 SOUTH MAIN STREET
SMITHTON, IL 62285
(38.407643, -89.992194)" "109 SOUTH MAIN STREET
SMITHTON, IL 62285
" 38.407643 -89.992194 4793 1 0 0 1 1.58 1.7 3.28 227860 6008 0 5720 239588 92185 1151 93336 15041 3125 3675 21841 114026 229203 0 0 0 0 0 0 16469 75 640 0 1035 0 2 22 24 44 2945 28566 13592 1472 28156 10779 2769 8749 5934 215 173 12 2381 1573 18 7 5493 -1 2015 2013-07-01 2014-06-30 1 3 0 0 0 "ME" "PO BOX 98" "SMITHTON" 62285 6182338057 "ST. CLAIR" 265729 "LD" "SO" "Y" "N" 236759 10 1934.1 279270.927 354674.07729 11.9302544489728
"IL" "IL0613" "30567" "RAMSEY PUBLIC LIBRARY" 42 1037 "401 SOUTH SUPERIOR STREET
RAMSEY, IL 62080
(39.147248, -89.108283)" "401 SOUTH SUPERIOR STREET
RAMSEY, IL 62080
" 39.147248 -89.108283 1034 1 0 0 0 0.5 0.3 0.8 7001 2926 0 556 10483 NA NA NA 408 156 50 614 NA 11595 0 0 0 0 0 0 2678 0 91 0 315 0 0 22 22 6 1170 2332 30 257 1320 300 -1 0 182 1 1 0 9 9 0 2 245 -1 2015 2013-05-01 2014-04-30 2 3 0 0 0 "ME" "PO BOX 128" "RAMSEY" 62080 6184232019 "FAYETTE" 21870 "CI" "SO" "Y" "N" 40260 14.25 563.3175 47763.281475 60659.36747325 58.0341495462288
"IL" "IL0638" "30733" "GLEN CARBON CENTENNIAL LIBRARY" 21 12934 "198 SOUTH MAIN STREET
GLEN CARBON, IL 62034
(38.748371, -89.984057)" "198 SOUTH MAIN STREET
GLEN CARBON, IL 62034
" 38.748371 -89.984057 12896 1 0 0 1.25 4.46 5.18 9.64 658045 16792 0 29180 704017 288517 76146 364663 37921 12190 10603 60714 203131 628508 10236 0 0 0 10236 10236 42456 18341 1668 1990 3031 0 17 22 39 71 3123 92724 49295 4433 137626 68229 8607 25311 32693 607 260 69 10947 7377 1452 28 71808 -1 2015 2013-05-01 2014-04-30 1 3 0 0 0 "ME" "198 SOUTH MAIN STREET" "GLEN CARBON" 62034 6182881212 "MADISON" 266560 "CI" "SO" "Y" "N" 615198 4.5 3192.09 723516.4053 918865.834731 15.8393980295557
"IL" "IL0641" "30731" "DOYLE PUBLIC LIBRARY DISTRICT" 42 1888 "109 SOUTH O'BANNON STREET
RAYMOND, IL 62560
(39.326426, -89.568329)" "109 SOUTH O'BANNON STREET
RAYMOND, IL 62560
" 39.326426 -89.568329 1882 1 0 0 0 0.88 0.2 1.08 39898 2360 0 870 43128 NA NA NA 3622 0 212 3834 NA 39165 0 0 0 0 0 0 9747 0 40 0 160 0 2 22 24 30 1805 3793 95 625 3985 909 0 0 81 1 1 0 210 210 0 3 352 -1 2015 2013-07-01 2014-06-30 2 3 0 0 0 "ME" "PO BOX 544" "RAYMOND" 62560 2172294471 "MONTGOMERY" 29359 "LD" "SO" "Y" "N" 129836 14.25 969.12 153041.9904 194363.327808 56.3673221618452
"IL" "IL0661" "30732" "GERMANTOWN PUBLIC LIBRARY DISTRICT" 32 1923 "403 MUNSTER STREET
GERMANTOWN, IL 62245
(38.553777, -89.538487)" "403 MUNSTER STREET
GERMANTOWN, IL 62245
" 38.553777 -89.538487 1917 1 0 0 0 0.5 0.4 0.9 58913 2404 0 2447 63764 NA NA NA 9269 3786 1223 14278 NA 71305 0 0 0 0 0 9618 12224 12545 414 0 354 0 3 22 25 34 1768 16229 3120 758 10941 7000 774 4203 1861 320 297 10 6205 5988 60 5 2964 -1 2015 2013-07-01 2014-06-30 2 3 0 0 0 "ME" "PO BOX 244" "GERMANTOWN" 62245 6185234820 "CLINTON" 37857 "LD" "SO" "Y" "N" 169563 14.25 957.0825 199508.496525 253375.79058675 17.150100953367
"IL" "IL0665" "30742" "SHERMAN PUBLIC LIBRARY DISTRICT" 22 4148 "2100 EAST ANDREW ROAD
SHERMAN, IL 62684
(39.895986, -89.615299)" "2100 EAST ANDREW ROAD
SHERMAN, IL 62684
" 39.895986 -89.615299 4136 1 0 0 0 2.3 0 2.3 255573 5185 0 9326 270084 63125 10736 73861 6814 2933 4548 14295 68893 157049 0 0 0 0 0 0 20008 17529 1309 1476 2622 65 5 22 27 6 2824 20791 1458 2077 28841 9198 2155 4991 3338 63 25 0 1728 1433 0 8 2536 -1 2015 2013-07-01 2014-06-30 1 3 0 0 0 "ME" "PO BOX 287" "SHERMAN" 62684 2174962496 "SANGAMON" 198997 "LD" "SO" "Y" "N" 311645 10 1589.4 366484.248 465434.99496 94.4898584789768
"IL" "IL0666" "30745" "ATHENS MUNICIPAL LIBRARY" 42 1988 "410 EAST HARGRAVE STREET
ATHENS, IL 62613
(39.960659, -89.719502)" "410 EAST HARGRAVE STREET
ATHENS, IL 62613
" 39.960659 -89.719502 1982 1 0 0 0 1 0.45 1.45 32475 2485 0 21227 56187 NA NA NA 4346 1851 939 7136 NA 65291 0 0 0 0 0 0 11856 17587 401 1368 1238 65 3 22 25 2 2080 9170 2731 340 14977 5738 1189 3737 3008 36 13 0 794 629 0 6 2204 -1 2015 2013-05-01 2014-04-30 2 3 0 0 0 "ME" "410 EAST HARGRAVE STREET" "ATHENS" 62613 2176368047 "MENARD" 12570 "CI" "SO" "Y" "N" 175731 14.25 1067.37 206854.0929 262704.697983 98.353892331018
"IL" "IL0667" "30741" "FREEBURG AREA LIBRARY DISTRICT" 21 6102 "407 SOUTH BELLEVILLE STREET
FREEBURG, IL 62243
(38.421324, -89.91106)" "407 SOUTH BELLEVILLE STREET
FREEBURG, IL 62243
" 38.421324 -89.91106 6084 1 0 0 0 2 5.78 7.78 217359 7628 0 8114 233101 117844 17407 135251 13074 10174 7015 30263 130225 295739 0 0 0 398914 398914 313287 32504 20534 2147 1598 1599 97 51 22 73 80 1768 30504 362 806 24867 8716 4323 8973 3542 168 100 40 1281 789 322 14 1291 -1 2015 2013-07-01 2014-06-30 1 3 0 0 0 "ME" "407 SOUTH BELLEVILLE STREET" "FREEBURG" 62243 6185395454 "ST. CLAIR" 265729 "LD" "SO" "Y" "N" 472920 7 2448.42 556181.0514 706349.935278 8.92447193536048
"IL" "IL0670" "30804" "RIVERTON VILLAGE LIBRARY" 41 3455 "1200 EAST RIVERTON ROAD
RIVERTON, IL 62561
(39.859927, -89.532365)" "1200 EAST RIVERTON ROAD
RIVERTON, IL 62561
" 39.859927 -89.532365 3445 1 0 0 0 1.25 0 1.25 62425 3550 4900 6790 77665 NA NA NA 4367 379 1074 5820 NA 75570 0 0 0 0 0 0 17705 0 1086 0 1302 0 1 22 23 5 2132 12135 2598 1281 19787 4607 0 3799 6506 31 10 0 471 309 0 6 3461 -1 2015 2013-05-01 2014-04-30 2 3 0 0 0 "ME" "1200 EAST RIVERTON ROAD" "RIVERTON" 62561 2176296353 "SANGAMON" 198997 "CI" "SO" "Y" "N" 261544 10 1224 307438.56 390446.9712 92.7454802510019
"IL" "IL0687" "30708" "WILLIAMSVILLE PUBLIC LIBRARY" 41 1476 "102 SOUTH ELM STREET
WILLIAMSVILLE, IL 62693
(39.954401, -89.549781)" "102 SOUTH ELM STREET
WILLIAMSVILLE, IL 62693
" 39.954401 -89.549781 1472 1 0 0 0 0.48 0.38 0.86 37066 1516 4510 8064 51156 NA NA NA 5835 2000 3916 11751 NA 52844 0 0 0 0 0 7382 10354 0 195 0 728 0 2 22 24 0 1601 7265 415 544 13613 4084 0 3614 4578 116 64 3 1343 820 10 4 257 -1 2015 2013-01-01 2013-12-31 2 3 0 0 0 "ME" "102 SOUTH ELM STREET" "WILLIAMSVILLE" 62693 2175663520 "SANGAMON" 198997 "CI" "SO" "Y" "N" 146781 14.25 759.99 172622.9583 219231.157041 99.0128595062456
"IL" "IL0693" "30814" "MARYVILLE COMMUNITY LIBRARY DISTRICT" 21 9912 "8 SCHIBER COURT
MARYVILLE, IL 62062
(38.732612, -89.951951)" "8 SCHIBER COURT
MARYVILLE, IL 62062
" 38.732612 -89.951951 9883 1 0 0 0 2.88 2.45 5.33 395916 12390 2000 5304 415610 187960 38257 226217 16818 9500 2713 29031 53615 308863 0 0 0 0 0 1440 10479 18072 763 1930 1587 0 4 22 26 45 2190 19374 514 1598 37192 16398 3634 12464 12473 128 85 12 2368 2009 93 2 628 -1 2015 2013-07-01 2014-06-30 2 3 0 0 0 "ME" "8 SCHIBER COURT" "MARYVILLE" 62062 6182883801 "MADISON" 266560 "LD" "SO" "Y" "N" 167452 7 2881.02 199289.6334 253097.834418 14.1392226084589
"IL" "IL0695" "30087" "CARRIER MILLS-STONEFORT PUBLIC LIBRARY DISTRICT" 41 2730 "109 OAK STREET
CARRIER MILLS, IL 62917
(37.684276, -88.634625)" "109 OAK STREET
CARRIER MILLS, IL 62917
" 37.684276 -88.634625 2722 1 0 0 0 0.75 0.88 1.63 49495 6699 5000 3084 64278 NA NA NA 5173 0 82 5255 NA 58163 0 0 0 0 0 0 24272 0 240 0 849 0 1 22 23 40 2288 9000 377 169 2802 501 0 3527 540 7 4 2 64 32 24 6 5632 -1 2015 2013-07-01 2014-06-30 1 3 0 0 0 "ME" "PO BOX 338" "CARRIER MILLS" 62917 6189942011 "SALINE" 24612 "LD" "SO" "Y" "N" 330483 10 1063.5 387909.405 492644.94435 89.0979556898389
"IL" "IL0700" "41481" "TRI-CITY PUBLIC LIBRARY DISTRICT" 42 3652 "600 SOUTH MAIN STREET
BUFFALO, IL 62515
(39.847581, -89.40595)" "600 SOUTH MAIN STREET
BUFFALO, IL 62515
" 39.847581 -89.40595 3641 1 0 0 0 0.75 0.45 1.2 165651 4565 0 0 170216 NA NA NA 14038 4255 0 18293 NA 99321 0 0 0 0 0 0 12292 250 258 10 450 6 0 22 22 36 1768 4563 0 933 11751 3274 1858 5730 1775 46 16 0 342 182 0 4 605 -1 2015 2013-07-01 2014-06-30 2 3 0 0 0 "ME" "PO BOX 211" "BUFFALO" 62515 2173648181 "SANGAMON" 198997 "LD" "SO" "Y" "N" 169648 10 1275.6 199980.612 253975.37724 93.4201908693984
"IL" "IL8001" "30750" "GALATIA PUBLIC LIBRARY DISTRICT" 42 2384 "217 SOUTH MAIN CROSS STREET
GALATIA, IL 62935
(37.83957, -88.611956)" "217 SOUTH MAIN CROSS STREET
GALATIA, IL 62935
" 37.83957 -88.611956 2377 1 0 0 0 0.88 0.53 1.41 144145 3131 2200 0 149476 NA NA NA 12048 0 0 12048 NA 73746 144145 3131 2220 1712 151208 73746 7718 0 228 0 581 0 1 22 23 14 2184 6252 21 535 6305 1136 -1 2 202 66 63 1 486 471 5 5 1141 -1 2015 2013-07-01 2014-06-30 1 3 0 0 0 "ME" "PO BOX 279" "GALATIA" 62935 6182689200 "SALINE" 24612 "LD" "SO" "Y" "N" 111258 14.25 1230.66 131611.7322 167146.899894 83.2698136087987
"IL" "IL8002" "30805" "WASHINGTON PARK PUBLIC LIBRARY" 21 4196 "5103 BUNKUM ROAD #2
WASHINGTON PARK, IL 62204
(38.623168, -90.095754)" "5103 BUNKUM ROAD #2
WASHINGTON PARK, IL 62204
" 38.623168 -90.095754 4184 1 0 0 0.36 1.6 1.43 3.03 159425 3331 0 9134 171890 80789 17266 98055 16012 1851 4593 22456 41985 162496 0 0 0 0 0 45100 26546 15285 1060 14528 2196 580 0 22 22 62 2061 25230 3028 2530 34785 11039 -1 5004 5026 122 81 0 2117 1552 0 10 5065 -1 2015 2013-06-01 2014-05-31 4 3 0 0 0 "NO" "5103 BUNKUM ROAD #2" "WASHINGTON PARK" 62204 6182715103 "ST. CLAIR" 265729 "CI" "SO" "Y" "N" 388682 10 1713.3 456762.501 580088.37627 14.1493929250562
"IL" "IL8003" "30806" "FRANK BERTETTI BENLD PUBLIC LIBRARY" 32 1556 "308 EAST CENTRAL AVENUE
BENLD, IL 62009
(39.093071, -89.80338)" "308 EAST CENTRAL AVENUE
BENLD, IL 62009
" 39.093071 -89.80338 1551 1 0 0 0 1 0.11 1.11 11078 1945 0 30614 43637 NA NA NA 2620 368 0 2988 NA 60374 0 0 0 0 0 7783 4265 0 1 1 160 0 0 22 22 10 1664 6400 425 299 9259 2686 363 544 1461 67 18 0 1378 963 0 3 2600 -1 2015 2013-05-01 2014-04-30 2 3 0 0 0 "ME" "308 EAST CENTRAL AVE" "BENLD" 62009 2178354045 "MACOUPIN" 46453 "CI" "SO" "Y" "N" 57803 14.25 831.69 68602.5873 87125.285871 38.1733171058924
"IL" "IL8004" "30744" "CENTREVILLE PUBLIC LIBRARY" 21 5309 "701 SOUTH 47TH STREET
CENTREVILLE, IL 62207
(38.577232, -90.122278)" "701 SOUTH 47TH STREET
CENTREVILLE, IL 62207
" 38.577232 -90.122278 5293 1 0 0 0 0.5 0 0.5 1015 42266 0 0 43281 NA NA NA 2816 2187 549 5552 NA 43282 0 0 0 0 0 35819 5323 23 19 13 26 11 1 22 23 0 1220 700 330 695 40 20 0 0 0 11 3 2 407 275 130 10 125 -1 2015 2013-07-01 2014-06-30 2 3 0 0 0 "ME" "PO BOX 1260" "ALORTON" 62207 6182712040 "ST. CLAIR" 265729 "CI" "SO" "Y" "N" 70234 7 1189.89 83565.9513 106128.758151 14.643519514318
"IL" "IL8005" "30808" "WEST SANGAMON PUBLIC LIBRARY DISTRICT" 42 4737 "103 EAST ILLINOIS STREET
NEW BERLIN, IL 62670
(39.724814, -89.912157)" "103 EAST ILLINOIS STREET
NEW BERLIN, IL 62670
" 39.724814 -89.912157 4723 1 0 0 1 1 1.7 2.7 144728 5921 0 149 150798 77387 4364 81751 13000 4014 1987 19001 23142 123894 0 0 0 0 0 5921 23807 18301 565 1426 1040 65 0 22 22 18 1716 2695 31 2070 18765 7792 1937 3385 2484 73 56 1 669 599 6 6 845 -1 2015 2013-07-01 2014-06-30 1 3 0 0 0 "ME" "PO BOX 439" "NEW BERLIN" 62670 2174887733 "SANGAMON" 198997 "LD" "SO" "Y" "N" 330860 10 1826.1 389242.737 494338.27599 81.8279737594377
"IL" "IL8007" "30810" "KINMUNDY PUBLIC LIBRARY" 42 796 "111 SOUTH MONROE STREET
KINMUNDY, IL 62854
(38.769998, -88.850246)" "111 SOUTH MONROE STREET
KINMUNDY, IL 62854
" 38.769998 -88.850246 794 1 0 0 0 0 0.38 0.38 10663 818 0 2584 14065 NA NA NA 2500 425 0 2925 NA 15796 0 0 0 0 0 0 20408 0 125 0 305 0 0 22 22 2 1352 4790 606 225 4239 982 0 0 345 7 2 0 381 87 0 9 913 -1 2015 2013-04-01 2014-03-31 2 3 0 0 0 "ME" "PO BOX 85" "KINMUNDY" 62854 6185473250 "MARION" 38571 "CI" "SO" "Y" "N" 271325 22.5 594.3 318145.581 404044.88787 56.5153394288697
"MO" "MO0006" "MO0006" "DESLOGE PUBLIC LIBRARY" 32 5054 "209 N DESLOGE DR
DESLOGE, MO 63601
(37.872562, -90.526999)" "209 N DESLOGE DR
DESLOGE, MO 63601
" 37.872562 -90.526999 5054 1 0 0 0 1.4 0 1.4 56834 4191 1095 20000 82120 NA NA NA 12070 1800 1080 14950 NA 78381 0 0 0 0 0 2580 8800 0 805 0 37 0 0 0 0 45 1820 8890 588 4020 9423 1803 0 0 0 36 35 1 67 60 7 7 3055 -1 2015 2013-07-01 2014-06-30 1 4 0 0 0 "NO" "300 N LINCOLN ST" "DESLOGE" 63601 5734315506 "ST. FRANCOIS" 65960 "CI" "SO" "Y" "N" 126246 7 1271.34 149195.2878 189478.015506 59.0104871442849
"MO" "MO0017" "MO0017" "MAPLEWOOD PUBLIC LIBRARY" 21 8046 "7550 LOHMEYER AVE
MAPLEWOOD, MO 63143
(38.614862, -90.325056)" "7550 LOHMEYER AVE
MAPLEWOOD, MO 63143
" 38.614862 -90.325056 8046 1 0 0 1 2 4.9 6.9 483285 6814 5278 14517 509894 244150 56124 300274 52636 3066 10716 66418 121985 488677 249013 0 0 0 249013 209137 40203 0 1737 0 2670 0 0 12 12 50 3432 38438 3651 6771 91390 35465 0 20936 10339 273 61 2 3070 1443 156 12 16958 -1 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "7550 LOHMEYER AVE" "MAPLEWOOD" 63143 3147812174 "ST. LOUIS" 1001876 "LD" "SO" "Y" "N" 581120 7 2724.66 683098.2522 867534.780294 25.8947429682504
"MO" "MO0019" "MO0019" "MONTGOMERY CITY PUBLIC LIBRARY" 32 2834 "224 N ALLEN ST
MONTGOMERY CITY, MO 63361
(38.977204, -91.506127)" "224 N ALLEN ST
MONTGOMERY CITY, MO 63361
" 38.977204 -91.506127 2834 1 0 0 0 1 1.5 2.5 163383 3315 7987 14047 188732 73239 19976 93215 17630 1750 1852 21232 62046 176493 0 0 0 0 0 0 24293 0 787 0 1047 0 0 12 12 61 2860 24799 1570 2674 45790 13045 0 146 187 112 94 3 1604 1431 35 17 10966 705 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "224 N ALLEN ST" "MONTGOMERY CITY" 63361 5735648022 "MONTGOMERY" 11841 "LD" "SO" "Y" "N" 341209 10 1225.2 400648.014 508822.97778 93.9851659121451
"MO" "MO0030" "MO0030" "CITY OF ST. LOUIS MUNICIPAL LIBRARY DISTRICT" 11 319294 "1415 OLIVE ST
ST. LOUIS, MO 63103
(38.630326, -90.200509)" "1415 OLIVE ST
ST. LOUIS, MO 63103
" 38.630326 -90.200509 319294 1 16 3 44 44 302.529999999999 346.53 25749330 264233 15000 747159 26775722 10808941 3547803 14356744 1623547 862555 385835 2871937 4263712 21492393 0 0 0 0 0 6230504 2738658 9387 86581 5478 43588 500 45 12 57 6206 49084 2252873 317988 93662 1960597 561772 38153 4913 3191 7345 3832 595 165320 115437 6014 312 267204 -1 2015 2012-10-01 2013-09-30 1 4 0 0 0 "NO" "1415 OLIVE ST" "ST. LOUIS" 63103 3145390300 "ST. LOUIS CITY" 317419 "LD" "MA" "Y" "N" 37389469 2.25 73531.845 43831710.98865 55666272.9555855 19.6312349125885
"MO" "MO0035" "MO0035" "SAINT CHARLES CITY-COUNTY LIBRARY DISTRICT" 21 360485 "77 BOONE HILLS DR
ST. PETERS, MO 63376
(38.7846, -90.598582)" "77 BOONE HILLS DR
ST. PETERS, MO 63376
" 38.7846 -90.598582 360485 0 12 0 25.6 60.6 145 205.6 16865656 230243 29636 1120714 18246249 8818761 1972637 10791398 1442095 839752 820822 3102669 3238657 17132724 0 0 0 0 0 125127 800205 44753 86609 15696 111181 0 98 12 110 2409 37072 1949691 645171 139420 7386264 3177611 395248 7032 3030 3590 2164 265 116859 98908 4109 281 275467 -1 2015 2013-07-01 2014-06-30 1 4 0 0 0 "NO" "PO BOX 529" "ST. PETERS" 63376 6364412300 "ST. CHARLES" 379493 "LD" "MA" "Y" "N" 13017897 2.25 55172.7375 15295491.592875 19425274.3229512 43.4997834685523
"MO" "MO0036" "MO0036" "SAINT LOUIS COUNTY LIBRARY" 21 859148 "1640 S LINDBERGH BLVD
ST. LOUIS, MO 63131
(38.630361, -90.405747)" "1640 S LINDBERGH BLVD
ST. LOUIS, MO 63131
