"STATE" "FSCS.ID" "LIBRARY.ID" "LIBRARY.NAME" "LOCALE" "SERVICE.AREA.POPULATION" "LOCATION" "ADDRESS" "LATITUDE" "LONGITUDE" "UNDUPLICATED.POPULATION" "CENTRAL.LIBRARIES" "BRANCH.LIBRARIES" "BOOKMOBILES" "MLS.LIBRARIAN.STAFF" "LIBRARIAN.STAFF" "OTHER.STAFF" "TOTAL.STAFF" "LOCAL.REVENUE" "STATE.REVENUE" "FEDERAL.REVENUE" "OTHER.REVENUE" "TOTAL.REVENUE" "SALARIES" "BENEFITS" "TOTAL.STAFF.EXPENDITURES" "PRINT.EXPENDITURES" "ELECTRONIC.EXPENDITURES" "OTHER.COLLECTION.EXPENDITURES" "TOTAL.COLLECTION.EXPENDITURES" "OTHER.EXPENDITURES" "TOTAL.EXPENDITURES" "LOCAL.CAPITAL.REVENUE" "STATE.CAPITAL.REVENUE" "FEDERAL.CAPITAL.REVENUE" "OTHER.CAPITAL.REVENUE" "TOTAL.CAPITAL.REVENUE" "CAPITAL.EXPENDITURES" "PRINT.MATERIALS" "EBOOKS" "AUDIO.MATERIALS" "AUDIO.DOWNLOADS" "VIDEO.MATERIALS" "VIDEO.DOWNLOADS" "LOCAL.DATABASES" "STATE.DATABASES" "TOTAL.DATABASES" "PRINT.SERIALS" "HOURS" "VISITS" "REFERENCES" "USERS" "TOTAL.CIRCULATION" "KIDS.CIRCULATION" "ELECTRONIC.CIRCULATION" "LOANS.TO" "LOANS.FROM" "TOTAL.PROGRAMS" "KIDS.PROGRAMS" "YA.PROGRAMS" "PROGRAM.AUDIENCE" "KIDS.PROGRAM.AUDIENCE" "YA.PROGRAM.AUDIENCE" "COMPUTERS" "COMPUTER.USES" "WIFI.SESSIONS" "YEAR" "START.DATE" "END.DATE" "REPORTING.STATUS" "BEA.REGION" "STRUCTURE.CHANGE" "NAME.CHANGE" "ADDRESS.CHANGE" "INTERLIBRARY.RELATIONSHIP" "MAILING.ADDRESS" "MAILING.CITY" "MAILING.ZIP" "PHONE" "COUNTY" "COUNTY.POPULATION" "LEGAL.BASIS" "ADMINISTRATIVE.STRUCTURE" "FSCS.DEFINITION" "LSABOUND" "CollectionSpace" "seatsPer" "WorkSpace" "Size" "Distance" "Weight" "SizeWeight" "DriveDistance" "DriveWeight" "DriveSizeWeight"
" 33.221089 -87.124932 2437 1 0 0 0 1 1 2 51900 2339 0 0 54239 NA NA NA 642 0 0 642 NA 40926 0 0 0 0 0 0 22766 0 355 0 831 0 0 57 57 0 2040 10829 3124 2689 7399 2632 0 0 0 167 50 27 665 147 167 10 8977 489 2015 "2013-10-01" "2014-09-30" 1 5 0 0 0 "ME" "PO BOX 250" "WOODSTOCK" 35188 2059380008 "BIBB" 22506 "CI" "SO" "Y" "N" 311826 14.25 1341.8175 313167.8175 75.6094502285029 0.000174923371550419 54.7803704981864 97.4337305976363 0.000105337095019922 32.9881881491792
"GA" "GA0036" "GA0036" "CHATTAHOOCHEE VALLEY LIBRARIES" 12 225186 "3000 MACON ROAD
COLUMBUS, GA 31906
(32.477258, -84.947879)" "3000 MACON ROAD
COLUMBUS, GA 31906
" 32.477258 -84.947879 225172 1 6 2 18 18 79.5 97.5 7023586 670826 0 692155 8386567 3425848 1220231 4646079 330554 271620 109000 711174 1148086 6505339 28726 0 0 121962 150688 150688 368740 4530 28583 7375 43970 0 2 165 167 536 16839 742305 104924 155615 923117 376035 39888 618 455 2060 1053 365 49388 33614 6288 416 407105 582434 2015 "2013-07-01" "2014-06-30" 1 5 0 14 0 "NO" "3000 MACON ROAD" "COLUMBUS" 31906 7062432669 "MUSCOGEE" 200887 "MJ" "MO" "Y" "N" 5762497 2.25 29825.055 5792322.055 76.2753135887193 0.000171882632411681 995.599562589637 85.3983620614662 0.00013712003580339 794.243407566363
"GA" "GA0048" "GA0048" "TROUP-HARRIS REGIONAL LIBRARY" 42 104875 "115 ALFORD STREET
LAGRANGE, GA 30240
(33.037603, -85.038143)" "115 ALFORD STREET
LAGRANGE, GA 30240
" 33.037603 -85.038143 104868 1 2 0 4 4 21 25 1134232 321051 0 110546 1565829 751302 281371 1032673 50302 7500 33187 90989 295697 1419359 0 0 0 0 0 0 165645 6291 3010 4929 8013 3 0 165 165 123 7308 282684 52469 34029 256375 37025 6547 9942 9339 337 207 14 12890 10812 741 80 118444 82096 2015 "2013-07-01" "2014-06-30" 1 5 0 0 0 "NO" "115 ALFORD STREET" "LAGRANGE" 30240 7068827784 "TROUP" 69469 "MJ" "MO" "Y" "N" 2301883 2.25 10829.0625 2312712.0625 82.89245253014 0.000145535861654649 336.582542775037 96.6986466501796 0.000106944685615676 247.332264443645
